supplier_id,carbon_emission,water_usage,labor_violations,land_use_risk,esg_score
1,221,1005,2,Medium,57.85
2,90,452,3,High,71.48
3,89,440,0,Medium,86.7
4,277,594,4,Low,46.36
5,261,524,2,High,58.66
6,62,1257,4,High,61.23
7,79,452,1,Medium,82.58
8,298,1152,4,Medium,38.68
9,275,1305,5,Medium,34.45
10,75,1141,0,Low,81.09
11,251,899,0,High,65.91
12,254,1385,0,Medium,60.75
13,244,852,2,Low,57.08
14,205,519,5,Medium,49.31
15,34,1102,5,Low,60.58
16,100,312,0,Medium,86.88
17,35,1293,2,Low,73.57
18,107,590,5,Low,58.4
19,239,1017,0,Medium,65.93
20,184,1263,5,High,43.97
21,121,834,2,Low,69.56
22,257,485,3,Medium,54.45
23,291,245,4,Medium,48.45
24,187,416,5,High,52.14
25,50,1430,2,Low,70.7
26,190,1468,4,High,46.32
27,276,752,2,Medium,54.88
28,46,869,2,Low,76.71
29,129,1496,2,Low,62.14
30,182,450,5,High,52.3
31,185,498,3,High,61.52
32,285,922,2,High,52.28
33,88,469,3,Medium,71.51
34,39,1123,5,Medium,59.87
35,220,740,4,High,50.6
36,80,1048,5,Medium,56.52
37,120,578,2,Low,72.22
38,241,339,4,High,52.51
39,188,806,1,Medium,68.14
40,112,1210,0,High,76.7
41,208,482,5,Low,49.38
42,192,1098,1,High,64.82
43,54,670,3,Medium,72.9
44,112,1234,4,Low,56.46
45,185,427,5,Low,52.23
46,243,908,1,Medium,61.62
47,239,941,1,High,61.69
48,141,868,5,Low,52.22
49,144,480,2,High,70.8
50,108,943,1,Low,74.77
51,244,270,3,Low,57.9
52,273,777,0,Medium,64.93
53,190,1431,4,High,46.69
54,30,255,3,Medium,79.45
55,43,1272,0,High,82.98
56,61,1024,4,Low,63.66
57,94,1491,3,Low,60.69
58,252,583,0,High,68.97
59,204,1362,5,High,40.98
60,238,1183,3,Medium,49.37
61,299,900,5,Low,36.1
62,279,300,1,Medium,64.1
63,138,1309,4,Medium,53.11
64,185,916,1,High,67.34
65,55,1177,2,Low,72.73
66,70,603,0,High,86.97
67,59,1495,1,High,74.15
68,275,669,0,High,65.81
69,300,1424,4,Medium,35.76
70,286,403,3,High,52.37
71,236,1304,2,High,53.36
72,198,997,0,Low,70.23
73,67,1414,3,High,64.16
74,236,1297,5,High,38.43
75,219,1458,5,Medium,38.52
76,67,283,4,High,70.47
77,151,1457,2,Medium,60.33
78,266,837,2,Medium,55.03
79,76,280,1,Low,84.6
80,197,968,4,Low,50.62
81,164,1104,0,High,72.56
82,104,448,1,Medium,80.12
83,61,1331,1,Low,75.59
84,179,918,2,High,62.92
85,160,1225,5,High,46.75
86,187,904,0,Medium,72.26
87,279,1177,0,Medium,60.33
88,88,365,3,High,72.55
89,114,1199,0,Medium,76.61
90,128,544,0,Low,81.76
91,36,529,0,Low,91.11
92,118,1282,2,High,65.38
93,207,459,1,High,69.71
94,278,1122,5,High,35.98
95,157,1214,3,Low,57.16
96,162,395,0,High,79.85
97,92,1345,5,Low,52.35
98,165,443,4,High,59.07
99,57,1413,1,Low,75.17
100,159,370,4,Low,60.4
101,194,1441,2,Medium,56.19
102,199,805,1,Low,67.05
103,187,1462,4,High,46.68
104,157,1112,3,High,58.18
105,72,1178,3,Medium,66.02
106,49,250,4,Medium,72.6
107,72,456,1,Medium,83.24
108,262,701,4,Low,46.79
109,238,726,5,High,43.94
110,193,1123,4,Low,49.47
111,252,520,2,High,59.6
112,294,1198,3,High,43.62
113,77,1330,4,Low,59.0
114,81,433,0,Low,87.57
115,36,1457,3,Low,66.83
116,59,418,5,Medium,64.92
117,192,463,4,Medium,56.17
118,114,566,5,Low,57.94
119,296,581,3,Low,49.59
120,86,737,0,Low,84.03
121,55,1077,0,Low,83.73
122,28,824,3,Medium,73.96
123,179,370,5,Medium,53.4
124,196,619,4,Low,54.21
125,165,1033,3,High,58.17
126,62,452,1,Low,84.28
127,205,1431,2,Medium,55.19
128,228,915,4,Low,48.05
129,293,1002,0,Low,60.68
130,172,758,5,Medium,50.22
131,198,780,3,Low,57.4
132,266,398,5,Low,44.42
133,292,561,2,Medium,55.19
134,22,788,5,Low,64.92
135,83,607,5,High,60.63
136,89,1478,0,Medium,76.32
137,192,332,0,High,77.48
138,295,993,5,Medium,35.57
139,126,887,4,Low,58.53
140,186,1496,4,High,46.44
141,199,1412,0,Low,65.98
142,121,483,2,High,73.07
143,177,1247,4,Medium,49.83
144,82,976,1,High,77.04
145,34,390,5,Medium,67.7
146,106,330,2,High,76.1
147,144,687,2,Low,68.73
148,166,1175,2,High,61.65
149,167,1391,4,High,49.39
150,65,954,2,Low,73.96
151,169,1197,0,Low,71.13
152,199,611,0,High,73.99
153,88,310,0,Medium,88.1
154,137,1050,1,Medium,70.8
155,246,1408,3,High,46.32
156,101,691,1,Low,77.99
157,122,1230,4,Medium,55.5
158,242,1044,0,Medium,65.36
159,20,1399,2,High,74.01
160,166,768,3,Low,60.72
161,129,1440,1,Medium,67.7
162,247,352,5,High,46.78
163,70,1186,3,Low,66.14
164,111,455,4,Low,64.35
165,65,448,0,Low,89.02
166,25,797,1,High,84.53
167,37,395,5,High,67.35
168,103,283,1,High,81.87
169,254,925,3,Low,50.35
170,270,299,3,Low,55.01
171,205,976,4,High,49.74
172,138,1204,1,Low,69.16
173,115,1474,5,Medium,48.76
174,213,673,2,Medium,61.97
175,253,1395,1,Medium,55.75
176,159,681,2,Medium,67.29
177,86,1253,3,High,63.87
178,239,1096,3,High,50.14
179,182,432,2,High,67.48
180,88,1105,5,High,55.15
181,219,306,0,Low,75.04
182,138,604,4,High,60.16
183,151,799,0,High,76.91
184,181,340,4,Medium,58.5
185,113,514,1,Low,78.56
186,178,1026,4,Medium,51.94
187,71,1486,0,Low,78.04
188,286,218,5,Low,44.22
189,35,921,0,Low,87.29
190,146,915,2,Low,66.25
191,178,698,3,Medium,60.22
192,147,886,2,Low,66.44
193,171,837,2,Low,64.53
194,224,555,4,High,52.05
195,137,399,2,Low,72.31
196,70,891,2,High,74.09
197,193,1359,0,Low,67.11
198,268,269,1,Low,65.51
199,85,1496,4,High,56.54
200,40,793,1,Low,83.07
201,5,132,0,,88.0
202,11,144,0,,87.0
203,16,98,0,,88.0
204,16,140,1,,87.0
205,19,99,1,,80.0
206,16,50,1,,88.0
207,8,83,0,,85.0
208,5,85,0,,90.0
209,11,51,0,,92.0
210,17,104,1,,86.0
211,7,119,0,,81.0
212,19,87,0,,90.0
213,12,115,1,,86.0
214,13,134,0,,93.0
215,17,65,1,,85.0
216,17,144,1,,93.0
217,7,102,1,,85.0
218,13,108,1,,92.0
219,16,62,1,,88.0
220,5,53,0,,90.0
221,6,77,1,,87.0
222,9,89,1,,90.0
223,7,69,0,,85.0
224,13,93,1,,93.0
225,36,306,2,,57.0
226,23,229,1,,62.0
227,39,334,1,,56.0
228,99,421,5,,35.0
229,69,489,4,,30.0
230,99,646,5,,35.0
231,18,159,2,,74.0
232,86,642,2,,36.0
233,29,252,2,,54.0
234,33,243,2,,61.0
235,69,330,4,,59.0
236,48,121,3,,80.0
237,47,253,2,,58.0
238,91,656,2,,55.0
239,25,96,0,,70.0
240,69,476,3,,61.0
