transaction_id,supplier_id,order_value,delivery_delay_days,defect_rate,cost_variance
1,47,80644,14,0.105,10.3
2,192,90418,2,0.103,14.67
3,107,31450,10,0.1,7.41
4,148,98249,17,0.093,8.11
5,130,62114,16,0.129,-5.52
6,180,62211,6,0.05,-8.02
7,125,22908,19,0.11,8.62
8,21,8002,8,0.1,-0.02
9,57,2151,16,0.072,3.88
10,90,56389,4,0.09,14.92
11,126,90006,19,0.192,8.98
12,41,23917,7,0.182,11.07
13,37,52361,10,0.175,-0.01
14,76,63387,7,0.08,12.4
15,151,15689,19,0.192,13.63
16,4,49243,10,0.187,-5.84
17,55,99420,11,0.1,13.41
18,91,16508,5,0.142,2.59
19,192,95849,9,0.095,4.81
20,192,79121,11,0.067,-2.39
21,135,25902,18,0.04,-9.52
22,190,27873,1,0.188,14.86
23,115,18088,6,0.06,13.07
24,26,10821,12,0.025,4.57
25,77,74412,19,0.021,-6.73
26,159,41325,0,0.056,-0.99
27,37,98437,11,0.115,-2.19
28,38,49652,1,0.153,-5.86
29,56,76329,6,0.034,0.83
30,78,59958,4,0.036,-5.52
31,170,12269,16,0.161,0.32
32,190,23712,19,0.039,12.18
33,84,46624,1,0.154,12.92
34,180,60282,20,0.092,12.36
35,59,6634,19,0.015,-4.27
36,13,16581,10,0.145,1.22
37,128,87126,10,0.091,11.23
38,152,6289,19,0.143,3.32
39,200,55038,18,0.026,-3.74
40,122,14716,5,0.131,-2.25
41,58,14939,4,0.138,0.37
42,122,90328,2,0.189,11.88
43,46,41610,17,0.002,7.86
44,75,74848,2,0.183,0.35
45,88,96775,8,0.108,6.76
46,153,20747,19,0.02,9.27
47,1,35376,20,0.048,0.37
48,34,17238,0,0.027,0.78
49,76,81603,8,0.118,6.1
50,3,78750,20,0.155,-3.02
51,46,58724,16,0.164,4.78
52,107,67308,16,0.096,11.16
53,175,47434,6,0.047,-0.77
54,153,95304,3,0.198,6.31
55,56,1238,2,0.175,8.13
56,119,76415,5,0.141,-3.42
57,66,34779,5,0.18,7.97
58,136,4835,15,0.172,-5.74
59,7,35507,6,0.105,-7.73
60,99,51671,3,0.062,-2.89
61,27,5435,15,0.194,-6.44
62,146,24452,11,0.018,-7.77
63,4,91500,17,0.077,-8.25
64,140,83723,4,0.152,0.57
65,82,45009,19,0.015,-5.94
66,34,91353,3,0.025,14.46
67,105,66297,18,0.03,-4.82
68,5,76249,16,0.054,-3.15
69,75,56031,14,0.057,-6.1
70,44,20628,11,0.041,2.14
71,12,16690,20,0.171,-1.47
72,144,37664,10,0.151,14.55
73,133,10714,1,0.107,3.81
74,85,6996,1,0.162,14.93
75,85,12467,18,0.11,13.45
76,47,28545,20,0.019,6.77
77,131,90493,18,0.159,9.58
78,173,63225,7,0.009,4.76
79,85,89401,8,0.013,3.2
80,76,45352,16,0.02,7.35
81,102,20509,16,0.193,-2.82
82,104,9740,19,0.052,-5.06
83,90,29363,4,0.176,13.75
84,65,31930,10,0.137,9.3
85,151,64069,6,0.193,1.71
86,152,3617,15,0.138,7.16
87,17,78693,15,0.137,-1.24
88,56,78672,19,0.067,7.99
89,59,35475,9,0.007,-5.59
90,17,83944,19,0.144,6.59
91,131,38691,20,0.167,6.62
92,166,64194,19,0.035,-9.03
93,43,58879,15,0.015,-8.65
94,106,97610,1,0.153,-3.99
95,152,73602,9,0.13,-7.37
96,26,49348,16,0.131,1.14
97,140,49847,12,0.002,-7.6
98,57,78420,17,0.078,0.25
99,194,11732,20,0.199,-8.57
100,17,20118,11,0.185,6.22
101,37,97896,13,0.191,1.39
102,142,28812,8,0.193,-1.39
103,97,25905,8,0.198,-1.87
104,109,82546,13,0.088,7.67
105,196,65760,17,0.167,-7.01
106,75,25831,11,0.099,-8.7
107,189,2171,12,0.139,10.37
108,184,34081,3,0.054,3.93
109,117,83015,2,0.195,-9.48
110,144,87073,8,0.041,4.43
111,196,65651,15,0.033,4.75
112,176,69883,15,0.099,9.38
113,92,18428,16,0.058,5.64
114,36,20805,19,0.074,8.6
115,150,75818,9,0.13,-0.16
116,114,50006,14,0.188,2.18
117,87,29488,1,0.143,-9.64
118,140,16089,10,0.043,3.63
119,135,56394,0,0.169,13.43
120,161,26638,20,0.181,11.51
121,28,99792,0,0.195,11.49
122,45,73835,3,0.055,-9.5
123,165,2609,11,0.064,-7.26
124,1,33797,2,0.163,-8.21
125,38,32673,20,0.15,-3.82
126,62,53942,11,0.149,-0.3
127,37,52020,3,0.028,-6.02
128,157,21245,13,0.154,7.24
129,136,95837,3,0.012,-6.05
130,11,36056,4,0.095,-5.52
131,72,50093,7,0.097,7.34
132,1,63754,10,0.077,12.02
133,48,59318,2,0.04,-1.79
134,7,80720,4,0.062,13.36
135,126,43808,12,0.033,6.77
136,198,15634,7,0.068,-5.28
137,83,90964,4,0.034,0.05
138,152,78611,4,0.046,-9.35
139,45,18233,16,0.193,-8.39
140,196,7850,7,0.011,-3.55
141,80,18211,13,0.159,13.01
142,63,21609,20,0.111,-1.46
143,80,63215,0,0.185,4.02
144,165,62350,12,0.116,-5.89
145,59,57338,1,0.172,2.65
146,64,69921,14,0.116,3.14
147,184,19367,20,0.087,2.8
148,183,95578,10,0.07,-4.46
149,31,26042,16,0.018,11.29
150,63,2614,14,0.17,-0.19
151,136,93099,6,0.014,14.43
152,103,67383,17,0.091,-1.02
153,34,71921,18,0.166,0.13
154,174,86128,14,0.022,-8.97
155,64,98455,17,0.094,-9.14
156,132,12938,8,0.089,-9.48
157,148,78287,1,0.183,7.09
158,60,71346,9,0.063,-7.47
159,84,73901,6,0.109,4.92
160,33,28989,6,0.171,1.03
161,170,60289,11,0.066,-3.81
162,157,91789,20,0.075,2.27
163,75,7294,14,0.036,12.8
164,200,47577,16,0.1,2.97
165,84,71949,19,0.109,-2.38
166,180,66856,3,0.134,-3.03
167,178,66390,20,0.007,-0.51
168,68,27836,7,0.144,-8.16
169,33,62080,6,0.0,-9.16
170,109,80371,11,0.04,8.79
171,52,77296,5,0.003,-9.09
172,200,47667,16,0.108,14.66
173,185,67335,6,0.154,-6.73
174,28,49033,6,0.02,10.28
175,98,8088,13,0.031,-9.77
176,87,24125,8,0.104,9.19
177,145,89017,8,0.025,4.71
178,88,60850,7,0.081,12.15
179,140,26457,12,0.04,4.43
180,150,19162,2,0.141,-8.82
181,59,20109,1,0.2,-5.46
182,16,63715,18,0.16,-6.78
183,144,61666,5,0.114,-0.19
184,187,11496,10,0.112,0.03
185,179,41569,0,0.08,11.7
186,100,45347,12,0.163,-3.82
187,83,65694,9,0.132,14.56
188,187,89653,13,0.071,0.54
189,51,15921,5,0.155,-5.85
190,151,24578,1,0.131,7.12
191,77,34820,19,0.11,-9.62
192,6,23760,10,0.167,-7.54
193,118,10028,13,0.064,13.24
194,153,50828,2,0.091,-9.12
195,56,66024,11,0.101,-2.8
196,49,44978,5,0.038,10.79
197,166,94170,17,0.007,5.18
198,155,38806,16,0.149,-0.67
199,12,45701,16,0.102,3.41
200,60,26960,7,0.196,6.61
201,146,97121,14,0.198,-1.9
202,63,63626,15,0.024,-0.07
203,54,69364,11,0.064,13.65
204,107,81958,17,0.129,12.52
205,53,97786,20,0.159,-0.23
206,136,54556,11,0.141,5.21
207,154,81132,5,0.04,10.98
208,180,84953,8,0.073,3.76
209,143,64122,9,0.18,13.77
210,47,81754,0,0.091,-9.32
211,55,66264,16,0.051,6.29
212,186,68747,1,0.18,9.38
213,200,13792,16,0.09,-4.57
214,104,55525,16,0.011,-6.32
215,81,4745,10,0.112,2.66
216,127,24625,9,0.159,9.32
217,78,2796,15,0.109,13.9
218,105,8815,12,0.15,12.69
219,180,91036,7,0.135,0.7
220,46,53673,7,0.025,9.22
221,112,89531,6,0.073,-1.44
222,4,60319,18,0.154,3.16
223,67,77529,11,0.015,4.73
224,91,39091,1,0.099,-8.08
225,114,62808,6,0.047,8.58
226,50,4731,19,0.025,14.31
227,58,23966,9,0.042,13.86
228,62,90441,3,0.098,7.69
229,69,11740,0,0.176,6.94
230,109,85701,4,0.169,-5.46
231,17,32933,6,0.043,-1.51
232,80,85915,6,0.178,-3.35
233,107,22420,0,0.198,1.24
234,141,68539,14,0.177,8.68
235,41,93151,19,0.111,9.88
236,199,7021,16,0.162,2.81
237,18,5108,15,0.09,9.45
238,181,8583,12,0.04,2.23
239,199,32582,20,0.089,8.79
240,118,89461,6,0.073,0.72
241,107,8786,2,0.199,3.26
242,154,48475,15,0.141,-5.54
243,135,78928,0,0.048,12.29
244,29,79520,1,0.118,-3.03
245,102,63188,10,0.155,-1.85
246,37,97792,19,0.075,2.78
247,58,85938,5,0.1,4.62
248,132,6361,10,0.193,7.42
249,182,36396,0,0.188,12.51
250,10,93913,19,0.123,1.05
251,59,93498,11,0.075,14.07
252,33,96661,7,0.09,7.31
253,105,24024,18,0.069,13.61
254,82,67699,11,0.072,10.63
255,108,66712,9,0.012,10.26
256,133,19284,2,0.171,12.26
257,77,50374,6,0.045,9.2
258,168,96904,18,0.011,-3.78
259,173,42174,11,0.106,3.61
260,161,54954,15,0.031,-3.9
261,115,82273,4,0.184,6.27
262,170,82188,8,0.046,-2.67
263,29,13939,19,0.099,8.2
264,163,69959,20,0.147,1.14
265,174,91657,13,0.08,3.88
266,54,63534,19,0.197,14.02
267,168,59394,7,0.161,11.03
268,55,48218,17,0.095,2.43
269,122,45409,10,0.194,-7.14
270,67,74067,12,0.058,-1.29
271,120,34700,9,0.114,1.0
272,137,1699,14,0.062,13.0
273,142,26806,2,0.188,6.92
274,179,20798,10,0.073,10.44
275,19,47382,12,0.123,-5.23
276,191,37052,12,0.172,14.24
277,166,92974,2,0.003,7.55
278,51,50922,14,0.177,13.25
279,144,19924,13,0.088,11.94
280,84,6408,5,0.076,-7.7
281,187,48760,1,0.195,-7.69
282,56,8406,10,0.012,2.97
283,156,68165,5,0.109,-9.57
284,53,98245,19,0.146,12.52
285,116,41868,13,0.087,13.54
286,119,91755,4,0.164,6.65
287,76,85247,19,0.102,0.34
288,134,91304,2,0.027,-4.73
289,68,71179,18,0.105,8.68
290,142,46783,3,0.039,-4.71
291,65,45352,1,0.154,-9.44
292,98,69276,10,0.044,-6.28
293,54,57897,19,0.121,-1.12
294,18,27521,6,0.019,1.31
295,55,55245,9,0.065,13.92
296,161,54241,11,0.062,-1.43
297,160,1895,7,0.199,14.41
298,133,81789,10,0.057,-1.06
299,83,54025,17,0.16,11.19
300,195,30366,5,0.118,-2.92
301,184,7858,3,0.108,0.84
302,161,91709,10,0.046,12.41
303,36,61748,15,0.022,8.01
304,143,15366,11,0.013,14.31
305,114,65275,9,0.159,14.86
306,45,82538,19,0.004,-0.94
307,38,42677,5,0.066,10.48
308,135,50278,5,0.071,-7.9
309,188,24423,15,0.007,4.28
310,116,83027,9,0.066,-0.87
311,183,29527,17,0.146,-9.41
312,54,46675,16,0.141,8.31
313,15,50289,13,0.102,-7.04
314,29,25959,2,0.057,-1.24
315,22,39164,19,0.09,8.41
316,27,92874,4,0.059,-7.14
317,53,17965,0,0.165,-3.95
318,193,3130,13,0.022,1.38
319,97,24535,11,0.038,4.97
320,64,32394,11,0.194,-6.33
321,97,67917,15,0.144,11.91
322,121,17250,18,0.15,0.9
323,46,22711,3,0.15,-3.55
324,116,75735,1,0.194,-5.02
325,8,91472,15,0.188,-8.64
326,173,11824,3,0.123,-1.61
327,122,18210,7,0.134,-3.13
328,153,7656,17,0.143,2.77
329,71,16170,7,0.172,1.4
330,136,57258,7,0.186,14.61
331,77,93831,5,0.059,-4.94
332,126,55910,1,0.135,13.53
333,191,12112,15,0.072,4.14
334,103,77002,18,0.081,-8.44
335,52,77018,16,0.125,-0.46
336,48,87857,16,0.031,-0.58
337,127,79307,12,0.121,2.17
338,146,63040,19,0.176,4.67
339,46,6900,5,0.173,11.82
340,64,75080,18,0.032,4.67
341,179,31928,20,0.185,7.58
342,43,79237,15,0.08,2.07
343,71,86046,9,0.172,14.8
344,156,90189,8,0.167,2.01
345,148,66173,16,0.062,12.39
346,141,72169,13,0.15,-0.73
347,117,10026,6,0.09,-6.35
348,22,57461,0,0.038,-5.74
349,198,47416,18,0.051,-1.89
350,159,18898,11,0.141,-5.71
351,132,70202,20,0.188,13.82
352,169,86587,10,0.019,8.61
353,122,33617,10,0.035,-7.06
354,127,53151,8,0.135,9.47
355,32,7183,5,0.183,7.64
356,155,58643,20,0.077,-3.0
357,62,52240,6,0.098,9.58
358,114,78457,20,0.198,2.47
359,87,13613,11,0.078,11.02
360,200,57165,9,0.059,-6.96
361,183,70735,11,0.002,8.59
362,1,72421,8,0.072,13.45
363,164,22899,3,0.021,14.95
364,61,88189,3,0.075,13.94
365,81,60142,19,0.072,-3.32
366,100,25589,3,0.056,8.8
367,178,32513,9,0.081,14.03
368,74,97779,15,0.011,-8.46
369,148,47918,6,0.021,10.51
370,122,72878,5,0.054,-4.53
371,107,28144,20,0.122,-4.28
372,25,79512,9,0.11,8.21
373,22,69401,6,0.16,8.21
374,132,39179,17,0.057,3.6
375,161,37225,8,0.12,-7.38
376,48,53544,9,0.019,10.45
377,149,90033,12,0.179,3.07
378,127,62920,8,0.116,9.1
379,52,18685,6,0.18,10.97
380,67,56953,16,0.148,8.72
381,103,64075,19,0.029,7.87
382,113,6750,18,0.194,-1.39
383,165,4961,2,0.197,0.06
384,133,18181,2,0.112,8.43
385,142,58542,17,0.194,9.52
386,54,53326,12,0.016,9.47
387,121,92222,8,0.075,-1.74
388,15,86737,15,0.161,-5.9
389,55,84753,14,0.034,-5.97
390,90,73195,0,0.022,1.7
391,112,5033,3,0.196,8.97
392,92,43207,5,0.185,-1.29
393,81,90769,20,0.011,-7.31
394,190,27405,8,0.074,8.57
395,4,64578,18,0.019,-3.84
396,20,88536,3,0.169,2.23
397,73,10360,12,0.15,8.16
398,22,37350,7,0.057,13.12
399,16,38776,9,0.096,-1.78
400,84,85227,8,0.083,9.15
401,42,46319,11,0.16,7.01
402,82,84562,9,0.138,-8.97
403,125,48901,7,0.063,6.72
404,129,28205,19,0.139,3.87
405,197,93196,3,0.036,12.86
406,29,82117,9,0.055,1.18
407,172,71899,2,0.107,3.28
408,123,24210,19,0.123,6.26
409,96,9412,6,0.123,6.16
410,133,50647,17,0.155,2.85
411,91,77956,5,0.072,-9.01
412,120,1692,11,0.061,8.97
413,124,96630,10,0.109,2.25
414,36,85349,6,0.161,10.84
415,133,97031,6,0.039,0.13
416,68,21048,4,0.128,14.76
417,103,40136,9,0.142,-7.7
418,65,57282,18,0.12,-9.79
419,173,35204,5,0.106,3.81
420,60,52000,10,0.133,-6.65
421,83,51210,14,0.191,0.14
422,6,70659,1,0.052,10.86
423,188,49270,6,0.167,12.61
424,78,60445,13,0.024,11.55
425,137,42924,17,0.069,-1.45
426,190,59473,20,0.153,9.27
427,99,67358,2,0.11,-5.32
428,79,52683,0,0.159,6.81
429,79,88572,9,0.181,11.92
430,17,88666,0,0.076,-5.04
431,100,41371,16,0.162,7.37
432,77,47432,9,0.168,5.76
433,38,12714,2,0.18,9.86
434,63,77396,12,0.034,14.01
435,136,25342,18,0.035,-3.72
436,138,41924,16,0.001,8.63
437,14,7578,16,0.023,9.52
438,38,60949,12,0.073,1.9
439,85,50467,18,0.055,12.58
440,36,40184,4,0.084,-0.39
441,140,67089,0,0.057,14.6
442,39,76290,9,0.036,-3.38
443,85,47041,0,0.187,2.68
444,168,49126,6,0.12,-9.15
445,20,60073,8,0.128,7.01
446,193,63069,0,0.034,12.47
447,186,23447,14,0.116,14.6
448,123,50286,2,0.162,8.49
449,78,55110,19,0.125,1.13
450,44,66643,19,0.072,0.2
451,171,90624,16,0.02,5.14
452,175,42955,18,0.022,11.41
453,117,65761,7,0.154,1.9
454,33,87699,13,0.123,-3.6
455,184,42413,2,0.028,2.95
456,10,12901,13,0.015,10.54
457,8,40754,18,0.183,14.84
458,15,34516,14,0.122,-4.8
459,93,47322,7,0.167,10.29
460,193,41423,17,0.169,-1.42
461,55,3870,11,0.197,7.69
462,11,36630,8,0.14,14.55
463,149,87744,5,0.103,10.42
464,81,84791,10,0.12,-2.44
465,55,5534,1,0.19,12.74
466,78,92204,0,0.006,11.78
467,146,72566,16,0.159,-0.07
468,154,16049,14,0.194,-8.71
469,161,20650,16,0.064,6.93
470,6,90093,11,0.021,9.71
471,65,30324,20,0.086,14.12
472,82,69992,8,0.056,9.43
473,46,21687,4,0.166,-3.19
474,161,31745,6,0.153,4.97
475,78,65798,20,0.016,2.49
476,11,85274,11,0.082,6.16
477,72,40573,8,0.018,8.52
478,47,66451,7,0.03,8.92
479,55,65606,5,0.038,4.86
480,24,92400,3,0.087,-9.44
481,21,84214,12,0.004,14.12
482,37,66494,18,0.126,11.56
483,83,34709,3,0.127,-1.08
484,70,70632,18,0.068,-8.03
485,170,57632,2,0.066,3.67
486,122,11778,9,0.139,10.15
487,27,82246,3,0.196,2.15
488,189,43019,1,0.048,0.92
489,53,9769,15,0.123,14.15
490,42,97949,8,0.053,6.32
491,109,7853,20,0.079,2.6
492,136,12049,3,0.006,-5.47
493,148,98452,11,0.182,5.87
494,151,5774,11,0.057,5.74
495,129,48630,16,0.103,8.89
496,112,49349,3,0.001,4.42
497,161,72437,10,0.085,3.25
498,96,22197,19,0.034,1.27
499,165,83193,11,0.18,-5.08
500,112,64720,9,0.142,1.08
501,128,18217,13,0.11,-9.73
502,8,77727,10,0.142,4.08
503,111,70070,12,0.113,12.41
504,73,32922,0,0.173,12.42
505,48,40282,18,0.103,-2.89
506,196,5597,13,0.151,-4.04
507,56,5573,9,0.051,12.96
508,140,90267,15,0.06,-7.93
509,3,97577,9,0.001,6.87
510,92,33233,9,0.18,-8.04
511,194,24496,18,0.014,-0.91
512,52,75991,19,0.019,5.62
513,181,20671,1,0.007,6.66
514,62,47372,5,0.175,3.52
515,111,7200,0,0.052,5.08
516,124,83541,3,0.057,11.46
517,28,36722,14,0.072,14.31
518,147,62402,15,0.087,0.04
519,164,44049,9,0.112,11.63
520,168,82053,0,0.04,-3.84
521,17,5152,12,0.192,-6.59
522,183,39136,4,0.173,14.4
523,111,15839,4,0.143,8.99
524,198,91723,6,0.008,-5.28
525,136,50926,11,0.091,11.76
526,46,79598,17,0.139,4.59
527,50,61451,3,0.16,-6.65
528,4,10482,3,0.135,11.57
529,177,99944,7,0.038,-4.21
530,145,64238,10,0.004,3.3
531,69,92893,3,0.08,-0.81
532,132,58626,19,0.058,7.06
533,82,47123,4,0.028,9.64
534,45,87927,0,0.048,-9.52
535,113,46600,9,0.091,10.64
536,132,35277,8,0.135,12.61
537,154,36732,3,0.037,-8.19
538,64,93493,6,0.037,6.48
539,175,63958,20,0.193,3.31
540,198,40079,17,0.016,-8.0
541,32,37859,13,0.151,11.19
542,83,31573,8,0.164,4.67
543,19,68671,20,0.057,-2.57
544,88,77375,10,0.09,5.56
545,69,52836,0,0.195,7.88
546,185,4096,7,0.199,8.43
547,156,90981,16,0.025,-4.49
548,82,68021,9,0.078,-4.64
549,1,80146,10,0.175,11.91
550,69,64714,7,0.141,8.16
551,58,64119,19,0.061,-2.46
552,183,46155,16,0.148,-8.01
553,145,8137,18,0.01,8.79
554,70,83203,4,0.199,-2.23
555,147,27987,11,0.084,13.06
556,78,21555,17,0.064,-0.24
557,109,33366,11,0.025,14.79
558,160,82861,11,0.159,2.59
559,13,16409,11,0.19,-8.19
560,88,29679,11,0.171,-6.19
561,91,89959,17,0.044,10.55
562,119,27172,15,0.031,-7.38
563,87,25866,5,0.035,-2.92
564,1,90864,2,0.055,-6.44
565,64,80061,12,0.12,3.78
566,175,86905,4,0.038,6.44
567,52,14287,15,0.167,-6.79
568,114,19486,0,0.122,-8.56
569,192,29439,20,0.177,12.39
570,197,1664,15,0.068,5.88
571,10,8937,16,0.146,2.61
572,79,28881,0,0.079,5.58
573,127,86660,19,0.151,13.68
574,194,40802,1,0.022,13.19
575,104,19231,19,0.173,2.15
576,90,59755,0,0.005,3.64
577,8,29268,17,0.149,11.48
578,93,63372,0,0.178,-8.53
579,80,14084,18,0.163,-6.06
580,124,3075,6,0.104,-6.93
581,122,86111,8,0.042,11.76
582,108,6612,1,0.177,14.16
583,84,57133,12,0.005,-6.86
584,168,75172,12,0.088,3.31
585,178,82940,6,0.169,8.94
586,60,29582,13,0.143,2.39
587,31,48045,9,0.007,12.76
588,166,52692,11,0.117,2.18
589,77,74536,8,0.168,-2.02
590,99,92719,6,0.178,0.56
591,50,58128,4,0.122,-4.34
592,62,77807,17,0.08,14.63
593,156,95011,4,0.096,-6.37
594,200,28856,13,0.132,0.42
595,22,36357,16,0.092,-0.04
596,27,10881,4,0.169,12.09
597,46,72116,3,0.184,-0.05
598,33,34826,10,0.038,5.98
599,178,8207,18,0.026,1.98
600,116,6655,12,0.091,11.24
601,15,2606,20,0.005,8.09
602,97,46405,3,0.038,14.41
603,150,38435,10,0.061,-9.45
604,67,4995,9,0.198,8.3
605,114,45950,5,0.176,4.84
606,55,20599,20,0.15,1.53
607,4,93896,14,0.065,14.12
608,141,65938,5,0.02,3.65
609,65,34381,3,0.055,-1.81
610,44,87886,5,0.062,8.43
611,52,87635,19,0.087,9.11
612,25,93028,1,0.197,-1.77
613,40,43679,7,0.05,3.39
614,83,18373,9,0.033,-2.27
615,2,64180,4,0.028,9.14
616,63,25825,8,0.006,3.8
617,34,14355,8,0.187,4.42
618,19,15002,0,0.133,6.51
619,128,72034,17,0.021,5.89
620,51,81924,4,0.148,-3.54
621,84,52237,0,0.183,12.09
622,44,36641,3,0.114,4.67
623,171,40362,13,0.171,4.04
624,59,95932,20,0.16,13.29
