transaction_id,supplier_id,order_value,delivery_delay_days,defect_rate,cost_variance
625,128,97540,19,0.068,-1.79
626,89,49946,11,0.018,13.24
627,64,70736,14,0.07,-6.19
628,84,89148,12,0.051,3.98
629,87,72975,2,0.178,4.62
630,130,31222,0,0.026,-7.89
631,130,39294,13,0.037,-7.98
632,80,20413,7,0.057,-4.37
633,20,45136,13,0.125,2.16
634,175,8094,16,0.072,-8.17
635,86,43841,5,0.015,-8.08
636,16,70950,12,0.123,14.22
637,53,58433,11,0.131,9.42
638,16,59289,10,0.169,2.81
639,41,77299,6,0.026,11.82
640,160,66264,7,0.137,12.19
641,59,13945,16,0.166,-1.66
642,142,11808,2,0.158,14.19
643,191,36976,11,0.1,-6.17
644,31,56422,2,0.183,3.42
645,94,77781,7,0.164,3.26
646,88,64413,9,0.125,10.25
647,68,14438,13,0.124,-5.99
648,169,49525,10,0.15,-1.11
649,128,87799,4,0.044,-7.51
650,7,71921,15,0.185,13.37
651,114,76569,18,0.2,4.12
652,171,33281,5,0.134,14.81
653,79,39673,4,0.024,3.7
654,26,30852,10,0.088,-3.7
655,154,52567,15,0.18,-0.63
656,38,86528,5,0.161,-6.07
657,168,90410,19,0.189,2.0
658,3,53838,19,0.09,-6.27
659,164,74964,7,0.062,-4.77
660,47,87286,16,0.024,11.59
661,81,63600,3,0.156,-0.91
662,52,29033,6,0.044,-1.78
663,120,75003,15,0.149,-7.56
664,181,35643,18,0.076,14.25
665,122,23016,10,0.166,0.65
666,156,42160,5,0.045,5.37
667,98,92729,14,0.12,10.41
668,163,29464,11,0.024,6.46
669,130,28497,15,0.189,3.3
670,9,62345,2,0.076,12.81
671,12,44031,16,0.153,-7.93
672,108,2348,19,0.052,-4.2
673,140,40475,6,0.0,11.59
674,65,54511,6,0.187,6.03
675,151,86750,14,0.193,12.54
676,26,32885,6,0.029,5.89
677,145,34100,6,0.11,10.06
678,182,91782,1,0.035,10.56
679,33,3416,11,0.019,0.1
680,191,4114,7,0.115,13.88
681,70,21149,0,0.029,-3.48
682,15,92274,3,0.192,0.84
683,155,21310,7,0.14,-1.78
684,58,3917,12,0.129,-0.37
685,79,10523,6,0.197,3.32
686,138,10959,5,0.156,10.8
687,17,53451,13,0.172,3.16
688,157,50976,5,0.189,-3.29
689,172,95939,16,0.175,-5.73
690,79,6106,19,0.165,2.17
691,83,33720,17,0.19,10.89
692,189,86277,12,0.161,-2.32
693,31,83851,8,0.134,6.98
694,96,70583,18,0.168,4.97
695,147,82509,0,0.012,5.68
696,139,63859,19,0.033,3.75
697,58,25253,4,0.101,-6.33
698,132,72760,15,0.18,3.79
699,168,32921,15,0.127,-1.83
700,95,27742,10,0.165,3.96
701,99,88873,3,0.013,2.98
702,79,28009,4,0.069,0.63
703,25,68507,15,0.079,1.85
704,146,30829,4,0.082,-8.55
705,128,41825,20,0.1,-5.73
706,46,23574,5,0.188,10.09
707,128,77133,14,0.153,8.89
708,200,59391,2,0.023,-4.34
709,192,74184,10,0.11,12.45
710,32,72199,0,0.145,6.19
711,196,65804,4,0.134,6.65
712,32,35001,14,0.023,13.78
713,180,42721,13,0.064,7.45
714,7,66129,7,0.158,-4.54
715,71,24932,5,0.027,13.55
716,172,85381,18,0.145,-0.29
717,92,59030,6,0.128,5.78
718,183,23907,20,0.17,3.36
719,56,14132,17,0.009,0.58
720,23,48422,4,0.084,-5.88
721,117,17418,16,0.179,10.62
722,98,13520,12,0.184,-1.09
723,106,20743,7,0.001,9.31
724,112,87377,8,0.004,4.74
725,92,94206,3,0.178,8.74
726,82,80554,3,0.186,-7.02
727,32,95661,6,0.098,-8.12
728,67,50638,13,0.021,-7.79
729,65,93165,6,0.16,-7.22
730,49,25263,4,0.001,10.76
731,182,28483,4,0.179,-8.26
732,194,73793,16,0.08,-4.2
733,147,86848,0,0.019,-0.22
734,126,54740,12,0.059,9.4
735,79,34597,2,0.126,0.45
736,73,30800,19,0.197,3.61
737,122,61580,8,0.148,-4.67
738,127,21391,13,0.045,-0.87
739,188,76225,14,0.081,12.0
740,137,20113,16,0.104,-2.74
741,44,82387,6,0.163,-8.13
742,172,27240,3,0.179,-8.9
743,91,78501,8,0.058,10.8
744,49,22326,9,0.197,-7.03
745,125,10308,2,0.054,7.29
746,172,39168,8,0.185,10.59
747,162,7078,8,0.101,8.93
748,116,14307,12,0.076,0.28
749,123,69756,16,0.029,1.5
750,43,91204,1,0.116,-9.55
751,21,75393,0,0.196,0.44
752,20,21607,16,0.131,-8.94
753,63,89400,10,0.177,11.77
754,97,88049,12,0.067,-0.26
755,41,5891,0,0.004,-4.37
756,42,99994,5,0.152,4.6
757,113,5329,17,0.116,-7.4
758,162,24215,9,0.105,-9.58
759,83,96514,3,0.195,2.81
760,163,42148,1,0.199,-8.54
761,24,81572,5,0.142,14.31
762,74,16212,20,0.074,-9.51
763,83,2966,20,0.008,14.79
764,74,77249,5,0.129,0.36
765,170,71428,11,0.183,9.66
766,77,77400,18,0.193,12.28
767,60,98234,6,0.183,-5.8
768,104,31262,11,0.137,9.02
769,123,96264,20,0.056,0.24
770,45,83147,12,0.194,-5.93
771,180,99807,11,0.072,6.48
772,182,66874,20,0.089,8.06
773,38,53043,4,0.012,-8.65
774,31,49872,3,0.05,-3.74
775,169,24389,13,0.042,13.6
776,186,34036,10,0.045,-2.07
777,132,3657,16,0.041,8.97
778,82,18251,16,0.013,10.64
779,192,52348,7,0.176,11.23
780,154,98829,16,0.198,-3.91
781,138,19574,16,0.14,13.03
782,54,87886,4,0.093,5.95
783,46,77362,8,0.085,-3.23
784,186,69879,7,0.151,14.66
785,88,72309,5,0.132,5.39
786,121,96026,18,0.108,13.72
787,133,52664,18,0.086,9.63
788,154,27156,14,0.162,-1.03
789,178,7580,7,0.196,-4.82
790,75,18922,4,0.076,11.82
791,42,13751,20,0.141,3.31
792,58,97548,1,0.149,4.28
793,130,41906,19,0.115,0.57
794,130,96069,10,0.005,12.57
795,129,48744,11,0.03,4.63
796,106,7571,18,0.153,7.92
797,56,51614,13,0.128,9.3
798,77,58727,16,0.095,0.15
799,32,3583,7,0.188,-4.02
800,41,75879,4,0.167,-8.42
801,158,6605,2,0.171,-3.6
802,166,81162,0,0.128,2.82
803,195,99121,14,0.141,11.22
804,155,97403,5,0.157,5.61
805,122,39129,17,0.031,0.47
806,101,43550,6,0.018,-3.5
807,107,11235,7,0.045,-8.5
808,169,44243,7,0.023,-6.71
809,63,73110,1,0.018,6.19
810,165,29354,5,0.134,-1.11
811,17,5863,19,0.193,4.96
812,77,23237,15,0.066,-9.23
813,21,97171,19,0.028,4.33
814,91,46702,1,0.139,4.87
815,191,46518,19,0.046,0.64
816,86,42099,2,0.132,-1.92
817,77,4118,14,0.156,4.95
818,193,32305,9,0.075,13.31
819,174,89653,6,0.055,-4.87
820,105,80237,5,0.013,-5.73
821,144,71426,6,0.156,-2.08
822,10,93343,2,0.086,3.76
823,9,60807,20,0.158,3.51
824,49,1011,14,0.137,7.81
825,4,47323,18,0.084,6.81
826,1,74697,11,0.13,6.91
827,16,74718,5,0.047,-6.0
828,116,25125,16,0.119,-1.69
829,165,33045,16,0.139,14.99
830,100,27087,16,0.055,-7.74
831,2,75547,8,0.007,13.5
832,72,40304,5,0.104,0.95
833,157,75388,19,0.056,5.42
834,3,86095,16,0.138,-9.77
835,156,31575,10,0.175,-8.01
836,94,98702,3,0.187,0.61
837,186,97154,17,0.155,1.67
838,44,56825,18,0.092,-9.55
839,191,21539,18,0.164,7.52
840,118,44372,1,0.09,2.33
841,173,71081,15,0.136,-1.34
842,180,31685,19,0.011,1.11
843,157,25232,8,0.054,12.06
844,118,60050,4,0.155,5.99
845,124,81809,18,0.176,-3.29
846,149,82596,18,0.192,-7.99
847,151,12755,1,0.179,2.88
848,54,19764,2,0.076,6.57
849,200,22924,3,0.137,9.58
850,140,59922,17,0.139,-4.39
851,153,89437,11,0.178,-7.32
852,199,26746,16,0.128,13.73
853,10,42015,3,0.063,8.07
854,94,54346,16,0.174,11.14
855,121,46977,4,0.046,-8.52
856,158,85392,0,0.02,5.37
857,150,70620,9,0.085,13.56
858,91,57806,18,0.14,-6.0
859,97,61582,2,0.072,-0.2
860,127,18344,6,0.168,0.85
861,82,49081,2,0.108,-2.92
862,128,82644,19,0.179,1.7
863,50,35720,0,0.012,-5.34
864,156,44474,1,0.098,4.62
865,109,61208,17,0.018,2.63
866,178,30616,2,0.157,-0.91
867,156,79108,3,0.011,14.27
868,145,47802,4,0.135,5.24
869,70,24103,19,0.147,2.33
870,93,40587,4,0.086,8.67
871,161,43186,12,0.196,1.17
872,7,18025,14,0.118,14.41
873,82,67175,7,0.067,13.43
874,198,84591,12,0.141,1.42
875,15,75952,13,0.091,7.05
876,16,25637,16,0.006,-7.08
877,189,14164,14,0.112,2.79
878,69,23181,9,0.194,-8.41
879,176,47266,16,0.136,5.19
880,84,85182,5,0.114,13.45
881,65,82688,17,0.1,-7.57
882,165,49942,14,0.13,12.31
883,105,32909,3,0.079,-9.27
884,188,49737,13,0.101,-9.19
885,32,42886,20,0.051,12.67
886,42,68095,1,0.023,7.57
887,1,68927,9,0.058,6.14
888,143,75539,17,0.01,11.81
889,88,34945,13,0.127,-7.42
890,147,78844,0,0.195,4.81
891,122,17744,10,0.191,-3.01
892,139,38626,15,0.045,-3.74
893,28,56259,11,0.052,-8.17
894,8,3749,13,0.081,-2.21
895,179,18264,19,0.079,-1.86
896,27,1908,15,0.11,9.93
897,162,74398,9,0.175,-5.85
898,100,14166,12,0.134,6.52
899,163,51798,0,0.059,-3.14
900,31,84753,3,0.002,12.99
901,143,21575,17,0.047,-8.84
902,35,17662,14,0.143,1.83
903,43,98929,7,0.051,4.48
904,11,48361,8,0.076,9.92
905,197,27382,11,0.084,11.97
906,108,89549,18,0.014,0.52
907,27,80034,8,0.185,3.52
908,35,90326,4,0.104,-0.21
909,135,17188,5,0.148,6.73
910,95,83138,7,0.043,-4.83
911,149,37326,11,0.151,7.5
912,91,1694,13,0.045,0.01
913,102,89068,15,0.142,1.41
914,112,8628,2,0.107,14.13
915,58,45017,1,0.041,-6.24
916,104,20125,0,0.024,5.61
917,10,26820,1,0.149,3.6
918,24,68848,8,0.177,4.91
919,36,45466,9,0.103,6.85
920,173,5994,3,0.155,-8.82
921,109,67835,2,0.196,-2.23
922,3,53922,16,0.033,13.09
923,184,9980,6,0.153,11.95
924,178,59403,9,0.033,-5.14
925,21,14735,19,0.017,-3.44
926,12,65654,11,0.138,12.31
927,23,87383,18,0.082,0.78
928,150,26643,7,0.12,12.4
929,85,32425,0,0.127,13.02
930,42,1617,16,0.128,-6.64
931,127,76185,0,0.087,-7.19
932,183,60374,13,0.177,-5.96
933,20,1355,16,0.135,-9.42
934,131,21215,0,0.193,-2.13
935,99,82618,19,0.069,-2.12
936,66,85656,17,0.191,12.71
937,141,64738,1,0.199,-1.66
938,151,56595,0,0.183,14.44
939,118,45244,6,0.035,-3.84
940,146,29372,11,0.107,6.6
941,187,64689,13,0.1,11.65
942,141,55456,17,0.003,3.07
943,51,27135,15,0.078,-9.6
944,143,69355,3,0.16,10.2
945,73,64788,5,0.107,-1.02
946,47,66569,6,0.076,11.3
947,114,48983,20,0.065,6.4
948,152,84735,10,0.041,2.46
949,147,7243,15,0.119,7.96
950,146,76423,5,0.146,12.7
951,105,72289,19,0.122,-9.12
952,7,15213,16,0.098,-7.03
953,200,2989,3,0.142,3.63
954,26,85741,7,0.105,2.11
955,79,12491,12,0.016,-9.07
956,32,2477,5,0.123,11.58
957,126,87495,15,0.13,14.43
958,153,52616,0,0.045,-9.74
959,184,93515,7,0.054,6.9
960,165,30339,3,0.086,10.06
961,45,43559,14,0.192,1.5
962,69,64809,20,0.079,14.86
963,167,73716,0,0.002,-3.02
964,125,37619,19,0.172,-7.82
965,176,97521,17,0.113,15.0
966,6,22797,13,0.147,4.06
967,42,30941,18,0.182,-1.01
968,74,14761,20,0.022,11.51
969,142,42263,2,0.126,-2.97
970,172,4780,13,0.111,12.23
971,76,65375,14,0.059,1.52
972,168,53276,7,0.136,10.88
973,7,55033,3,0.021,-2.65
974,60,34943,9,0.2,7.09
975,148,59092,11,0.161,0.41
976,88,36889,15,0.114,7.38
977,200,12818,12,0.164,5.9
978,125,78903,9,0.06,-1.98
979,133,77269,7,0.095,6.99
980,144,90931,6,0.065,3.97
981,192,43002,17,0.074,12.28
982,41,83945,7,0.124,-0.48
983,135,77390,16,0.105,-6.44
984,11,67817,8,0.071,-0.79
985,104,37026,19,0.167,-4.42
986,155,48458,8,0.104,12.66
987,145,11260,0,0.049,2.55
988,67,12417,1,0.152,14.3
989,101,48060,3,0.087,-9.91
990,68,95064,11,0.144,-6.42
991,69,37073,16,0.15,-4.32
992,191,68590,19,0.032,-4.77
993,75,30407,17,0.064,-4.19
994,53,99309,17,0.187,3.88
995,185,40991,5,0.037,-8.28
996,69,60185,16,0.153,13.57
997,162,51288,2,0.153,14.09
998,183,19978,1,0.133,10.64
999,113,57606,7,0.095,-9.55
1000,173,41919,2,0.049,13.12
1001,8,51923,0,0.124,13.86
1002,154,1358,10,0.154,-8.1
1003,67,66270,3,0.006,-4.36
1004,133,35417,19,0.008,13.4
1005,72,51691,6,0.092,-5.4
1006,44,26465,4,0.169,-0.57
1007,129,53920,11,0.123,5.91
1008,180,62725,12,0.045,1.05
1009,114,20921,15,0.151,-1.62
1010,38,62983,4,0.048,12.99
1011,42,95104,15,0.015,14.13
1012,159,73169,11,0.143,12.06
1013,198,61311,11,0.137,3.71
1014,59,95558,11,0.181,14.88
1015,118,23808,19,0.194,-0.41
1016,43,37236,6,0.198,13.99
1017,62,12953,13,0.134,-4.47
1018,78,14582,15,0.148,8.3
1019,140,28723,11,0.152,13.35
1020,99,91798,4,0.156,-6.21
1021,55,21280,8,0.001,-2.74
1022,71,47483,16,0.076,-1.73
1023,190,13232,1,0.104,3.51
1024,30,87609,7,0.166,14.37
1025,47,37065,15,0.07,7.62
1026,67,96294,5,0.033,14.57
1027,51,43645,19,0.066,7.28
1028,107,5962,7,0.167,12.14
1029,69,46146,9,0.199,-6.74
1030,36,81952,2,0.059,3.33
1031,80,16868,0,0.027,0.03
1032,83,24842,13,0.198,6.01
1033,64,96070,12,0.18,4.28
1034,172,19881,6,0.001,12.49
1035,164,55574,10,0.172,-3.58
1036,122,52684,10,0.143,3.09
1037,111,41624,3,0.062,-9.62
1038,12,67447,12,0.197,0.87
1039,55,65173,4,0.122,2.95
1040,7,33117,17,0.16,8.44
1041,135,71528,1,0.112,0.88
1042,160,57736,15,0.057,11.74
1043,14,38833,20,0.06,4.33
1044,177,46669,17,0.197,-6.73
1045,167,97380,20,0.19,4.51
1046,106,90320,6,0.131,-1.48
1047,46,79652,7,0.031,2.3
1048,169,40406,20,0.175,-7.73
1049,96,87917,3,0.164,3.16
1050,55,49717,9,0.187,-7.39
1051,71,84502,3,0.036,-6.47
1052,118,59122,16,0.0,-7.67
1053,50,18323,5,0.087,8.79
1054,134,28110,15,0.004,-5.58
1055,166,50804,2,0.096,9.68
1056,121,16201,18,0.064,-4.12
1057,190,90183,3,0.002,1.02
1058,85,62173,3,0.088,-7.82
1059,21,13412,14,0.15,-1.57
1060,91,47640,4,0.093,8.16
1061,112,11634,3,0.032,-7.89
1062,30,94898,7,0.104,-2.13
1063,149,35728,10,0.145,9.93
1064,88,85315,19,0.019,-2.6
1065,61,72371,4,0.156,-0.14
1066,193,95050,6,0.066,1.62
1067,51,91324,10,0.101,11.14
1068,18,23587,13,0.169,6.41
1069,134,85725,20,0.021,10.0
1070,47,4221,9,0.095,0.14
1071,152,1023,16,0.148,4.05
1072,73,36920,14,0.021,-8.47
1073,6,23578,15,0.137,12.04
1074,125,21707,11,0.064,13.41
1075,144,94166,2,0.047,14.05
1076,118,19962,19,0.038,4.99
1077,106,49342,7,0.071,8.56
1078,31,67115,2,0.014,-6.01
1079,161,36055,1,0.179,12.33
1080,134,15480,8,0.126,12.7
1081,11,94548,6,0.163,5.2
1082,119,14665,20,0.052,6.61
1083,54,89788,15,0.072,10.27
1084,94,70163,2,0.154,14.53
1085,166,39876,10,0.189,5.98
1086,63,67955,11,0.176,10.13
1087,50,18060,3,0.141,0.5
1088,40,45426,0,0.162,8.85
1089,122,94168,12,0.163,10.12
1090,138,33710,11,0.138,10.09
1091,106,1710,0,0.127,12.63
1092,194,51929,19,0.089,-6.86
1093,14,18522,6,0.034,-7.37
1094,115,59995,7,0.187,13.63
1095,18,97056,0,0.12,-4.85
1096,173,59468,8,0.11,11.1
1097,33,56522,14,0.159,9.71
1098,195,50332,5,0.149,4.45
1099,162,69459,4,0.015,0.1
1100,73,52843,19,0.14,-7.95
1101,84,44679,2,0.012,-4.31
1102,183,62240,4,0.01,5.24
1103,4,20345,16,0.095,13.6
1104,109,62912,4,0.017,-2.7
1105,181,61601,13,0.132,8.48
1106,24,35665,8,0.044,-1.1
1107,169,12822,19,0.149,12.08
1108,191,34937,2,0.104,-8.1
1109,158,46302,20,0.027,-0.78
1110,149,42234,20,0.036,-7.07
1111,79,47051,9,0.166,2.94
1112,79,9387,20,0.031,8.14
1113,86,50638,2,0.07,-9.59
1114,142,19868,17,0.064,12.44
1115,76,74056,5,0.035,14.36
1116,121,62180,12,0.011,6.89
1117,26,65941,13,0.087,1.18
1118,24,48468,20,0.078,13.96
1119,47,66307,7,0.046,14.92
1120,166,20768,0,0.194,9.28
1121,130,23634,17,0.151,6.96
1122,88,73392,20,0.158,-1.02
1123,83,71490,5,0.094,-1.65
1124,91,82409,6,0.194,-9.16
1125,73,61769,13,0.188,-1.47
1126,78,88423,6,0.149,14.87
1127,80,68379,5,0.021,-4.72
1128,22,7474,11,0.065,5.31
1129,172,50922,17,0.153,-3.79
1130,93,24004,15,0.058,5.81
1131,131,32530,11,0.057,-9.54
1132,6,2044,18,0.082,14.24
1133,120,84394,18,0.122,-4.97
1134,102,90252,5,0.093,11.01
1135,138,16953,0,0.028,7.49
1136,21,10543,4,0.006,2.92
1137,199,85973,4,0.045,0.14
1138,85,59428,17,0.013,-3.69
1139,128,42119,5,0.154,-0.3
1140,96,77784,3,0.143,10.16
1141,58,1799,16,0.062,3.03
1142,37,84176,5,0.038,7.38
1143,157,92932,16,0.02,11.84
1144,105,88534,18,0.151,12.85
1145,194,83516,13,0.159,-9.38
1146,192,99595,3,0.054,2.27
1147,70,88053,18,0.061,6.2
1148,87,8979,14,0.03,-3.67
1149,82,28391,14,0.08,7.81
1150,59,49446,7,0.045,1.59
1151,168,99421,15,0.169,-9.46
1152,27,40221,15,0.149,-9.47
1153,197,4658,0,0.163,-7.07
1154,14,93988,2,0.043,0.81
1155,139,45695,10,0.098,10.32
1156,104,88655,14,0.182,5.91
1157,150,19675,0,0.154,-1.94
1158,188,48942,19,0.162,-5.85
1159,137,8998,5,0.066,11.4
1160,189,69856,5,0.09,-1.69
1161,78,14497,5,0.047,-9.5
1162,177,19565,12,0.152,-1.85
1163,106,60491,1,0.062,9.34
1164,134,28262,0,0.19,2.68
1165,189,96723,16,0.009,-0.6
1166,23,16227,10,0.055,5.25
1167,25,58975,0,0.042,13.04
1168,72,40135,7,0.094,1.42
1169,31,49843,0,0.025,0.09
1170,8,76259,16,0.122,-1.5
1171,101,93834,6,0.103,7.7
1172,89,34675,4,0.041,-7.18
1173,41,22093,2,0.056,-0.34
1174,1,73629,13,0.146,-0.38
1175,165,43228,20,0.106,0.38
1176,139,26021,3,0.181,-7.02
1177,140,95148,7,0.076,13.85
1178,100,3347,20,0.132,11.4
1179,87,65756,14,0.119,12.42
1180,190,14656,14,0.081,-6.65
1181,118,56245,1,0.178,9.07
1182,123,16037,17,0.035,10.57
1183,161,96831,20,0.046,5.3
1184,137,94573,9,0.102,5.14
1185,81,46231,20,0.054,-1.93
1186,108,64211,1,0.057,14.07
1187,199,5631,12,0.043,2.92
1188,89,37604,2,0.184,-6.82
1189,81,2735,10,0.175,4.03
1190,81,31332,7,0.161,-0.98
1191,4,72661,16,0.154,-1.02
1192,17,10559,3,0.012,2.35
1193,10,5324,15,0.095,9.45
1194,11,97298,15,0.172,12.17
1195,160,99192,18,0.026,-8.12
1196,107,81971,5,0.06,8.05
1197,128,93402,0,0.176,5.8
1198,76,19516,17,0.028,8.31
1199,47,81311,16,0.153,2.38
1200,7,21718,5,0.016,1.27
1201,109,96937,18,0.121,10.91
1202,183,23305,10,0.001,10.84
1203,51,73631,14,0.078,0.53
1204,20,35748,10,0.125,-9.02
1205,164,83865,5,0.01,-6.52
1206,138,80711,12,0.157,-6.75
1207,5,57547,17,0.128,1.5
1208,84,75773,3,0.114,-4.45
1209,47,5833,8,0.034,7.06
1210,30,42296,13,0.033,-7.56
1211,172,77294,6,0.042,5.0
1212,93,15625,7,0.132,-4.27
1213,80,20337,15,0.189,2.73
1214,25,61629,10,0.168,2.43
1215,102,48143,17,0.039,3.05
1216,70,54017,13,0.124,-7.71
1217,196,79287,0,0.006,-0.94
1218,7,15840,15,0.006,-9.31
1219,163,81027,13,0.129,5.11
1220,148,37323,20,0.154,-6.97
1221,143,99994,9,0.039,0.98
1222,108,19133,14,0.189,3.67
1223,118,76301,11,0.011,-2.25
1224,7,49587,0,0.09,-6.32
1225,66,33522,20,0.053,1.7
1226,117,49381,13,0.061,-6.47
1227,31,88989,19,0.025,0.62
1228,53,48705,20,0.165,14.49
1229,157,20430,16,0.117,0.75
1230,126,15257,12,0.088,6.24
1231,9,41619,14,0.089,5.45
1232,152,5285,18,0.039,5.88
1233,9,24677,11,0.014,10.77
1234,72,63289,14,0.007,-2.1
1235,152,30760,8,0.146,4.43
1236,169,97983,6,0.01,9.62
1237,192,23988,3,0.069,-5.15
