transaction_id,supplier_id,order_value,delivery_delay_days,defect_rate,cost_variance
1238,131,32146,6,0.034,-4.04
1239,122,66560,7,0.195,-9.79
1240,198,88844,6,0.098,14.48
1241,90,77309,0,0.141,5.03
1242,28,78235,10,0.062,-2.66
1243,10,70095,17,0.145,1.94
1244,196,95334,13,0.027,-5.27
1245,165,96346,2,0.136,-9.44
1246,13,27956,11,0.076,-5.21
1247,76,15036,7,0.187,3.45
1248,123,64134,4,0.099,5.2
1249,55,54378,17,0.042,-1.77
1250,79,17833,17,0.122,11.14
1251,3,92971,0,0.018,9.07
1252,27,2500,17,0.051,8.37
1253,87,19329,4,0.152,12.89
1254,77,16716,19,0.191,-1.74
1255,132,32291,0,0.049,9.95
1256,4,74662,2,0.048,4.25
1257,23,11069,8,0.103,-2.05
1258,108,2769,14,0.025,-7.34
1259,135,85083,20,0.117,-0.87
1260,143,70648,15,0.085,6.52
1261,6,33435,15,0.083,9.21
1262,62,76595,9,0.015,-7.33
1263,178,72775,20,0.056,7.0
1264,124,48070,16,0.178,8.5
1265,121,86760,13,0.012,2.84
1266,185,9141,15,0.064,5.83
1267,199,72323,6,0.163,-2.46
1268,85,70925,15,0.115,3.38
1269,74,15531,11,0.083,8.01
1270,147,83742,5,0.168,4.1
1271,185,85883,5,0.055,5.56
1272,105,75379,11,0.063,-7.87
1273,1,42422,3,0.034,7.32
1274,59,57154,2,0.032,8.44
1275,182,41967,10,0.102,9.49
1276,130,40660,10,0.194,13.72
1277,98,55556,6,0.172,-9.72
1278,54,49238,14,0.143,-2.65
1279,62,95075,3,0.123,10.74
1280,96,58486,6,0.106,5.05
1281,126,38060,17,0.177,-5.01
1282,116,96875,13,0.126,14.2
1283,87,54445,0,0.081,-4.84
1284,105,63501,12,0.123,-3.93
1285,112,67872,8,0.155,13.48
1286,18,8842,16,0.152,-2.56
1287,131,38935,14,0.05,-3.17
1288,88,12679,2,0.063,1.42
1289,180,44820,9,0.15,11.28
1290,137,79917,20,0.187,-0.31
1291,53,76486,12,0.117,12.12
1292,172,60858,17,0.081,13.99
1293,103,99204,0,0.126,10.33
1294,54,84144,5,0.157,-8.2
1295,162,42565,11,0.169,1.92
1296,34,78627,10,0.082,-3.45
1297,174,71836,14,0.098,2.84
1298,60,57229,3,0.016,-3.09
1299,165,53830,20,0.016,7.45
1300,49,76659,2,0.129,-0.5
1301,152,77345,15,0.089,-7.3
1302,22,9410,19,0.005,-7.91
1303,138,13191,1,0.023,-2.51
1304,92,3122,4,0.044,-3.3
1305,200,7731,20,0.163,-3.09
1306,73,58537,0,0.16,3.91
1307,193,80777,10,0.18,11.74
1308,68,44765,5,0.131,-0.34
1309,81,61763,5,0.101,-6.74
1310,128,87722,18,0.175,9.35
1311,160,24180,18,0.007,-6.3
1312,39,89610,1,0.187,-8.89
1313,70,71441,15,0.188,11.45
1314,2,4246,8,0.109,-3.56
1315,84,23560,8,0.023,0.5
1316,73,3178,3,0.135,6.99
1317,170,28143,16,0.104,-9.06
1318,70,85537,16,0.068,7.29
1319,23,5777,4,0.046,-9.55
1320,43,42618,19,0.055,13.8
1321,176,19156,16,0.047,9.23
1322,113,71414,4,0.09,1.6
1323,156,63495,7,0.096,7.43
1324,69,47476,12,0.069,-6.94
1325,73,56053,19,0.162,-2.6
1326,25,51458,2,0.044,-8.17
1327,114,69839,9,0.046,10.47
1328,196,70678,9,0.035,0.54
1329,187,9758,11,0.147,4.75
1330,146,90435,12,0.048,2.53
1331,127,22119,7,0.127,10.43
1332,153,88570,19,0.159,4.63
1333,21,62928,5,0.185,2.26
1334,67,46628,0,0.013,-8.55
1335,38,74904,12,0.098,4.61
1336,119,8920,11,0.145,8.15
1337,58,69190,10,0.064,5.8
1338,25,22867,4,0.05,13.7
1339,145,19739,10,0.177,-6.49
1340,87,18923,5,0.044,-0.24
1341,43,8792,16,0.191,4.19
1342,51,88118,9,0.14,-0.95
1343,6,19306,5,0.194,6.99
1344,172,51602,19,0.103,-2.85
1345,133,61804,20,0.148,-6.15
1346,166,44916,14,0.135,5.1
1347,175,19854,14,0.006,-5.23
1348,193,34202,13,0.041,-8.1
1349,166,66512,17,0.199,3.69
1350,29,78870,9,0.141,12.14
1351,46,49218,12,0.098,9.15
1352,41,7404,4,0.055,-0.76
1353,145,83673,6,0.126,11.3
1354,147,27819,8,0.009,-6.76
1355,151,36765,7,0.142,0.37
1356,21,81872,4,0.024,1.2
1357,46,90232,16,0.063,9.14
1358,98,86127,15,0.121,2.0
1359,200,60264,5,0.112,7.63
1360,70,53940,15,0.071,7.45
1361,50,60610,9,0.141,-8.53
1362,67,58462,4,0.162,-0.69
1363,77,42544,3,0.042,11.9
1364,35,2037,14,0.009,1.84
1365,152,62912,17,0.032,-2.02
1366,95,61475,12,0.012,8.67
1367,177,74393,20,0.159,7.9
1368,113,21394,11,0.008,-3.64
1369,121,75537,0,0.187,14.68
1370,194,4322,12,0.09,9.33
1371,38,59284,12,0.162,1.29
1372,186,5665,16,0.12,7.03
1373,106,36549,16,0.173,13.15
1374,137,27079,8,0.142,-9.38
1375,131,66150,4,0.003,9.82
1376,52,1298,6,0.118,9.29
1377,136,22383,14,0.127,0.88
1378,113,72161,8,0.12,-4.87
1379,21,22521,2,0.084,3.9
1380,31,48941,14,0.004,-8.98
1381,73,5105,11,0.182,-9.18
1382,119,13222,4,0.073,5.83
1383,95,90593,19,0.081,12.26
1384,157,29287,18,0.072,-3.61
1385,141,11164,0,0.02,1.04
1386,99,80671,11,0.004,-3.24
1387,155,10993,3,0.176,-8.21
1388,143,88796,18,0.119,12.72
1389,53,74041,19,0.174,8.3
1390,75,32913,14,0.138,-3.88
1391,69,30489,2,0.053,-9.63
1392,118,10056,19,0.029,-6.76
1393,169,42461,9,0.09,10.24
1394,88,66136,17,0.156,13.43
1395,89,58742,7,0.071,7.11
1396,120,39278,18,0.092,4.82
1397,132,45316,17,0.052,8.71
1398,94,16257,0,0.095,3.43
1399,56,15732,3,0.074,-2.43
1400,32,30674,5,0.175,14.5
1401,101,2932,4,0.18,5.09
1402,23,52133,19,0.011,12.24
1403,69,1457,1,0.105,-5.76
1404,43,26136,19,0.088,-2.37
1405,178,52655,11,0.034,-1.24
1406,130,56260,18,0.122,1.22
1407,150,93372,17,0.125,6.01
1408,45,5219,8,0.051,-2.94
1409,122,48917,11,0.175,1.87
1410,129,29570,14,0.193,-4.64
1411,42,48745,14,0.103,0.7
1412,56,55149,18,0.024,2.01
1413,148,89989,10,0.018,5.62
1414,74,61586,15,0.132,-8.39
1415,127,81557,2,0.176,-5.37
1416,79,86053,11,0.181,11.72
1417,89,35077,10,0.164,-3.51
1418,121,75743,7,0.064,-0.12
1419,94,52207,7,0.131,7.63
1420,188,50586,14,0.004,-4.56
1421,151,64489,18,0.055,-0.53
1422,165,25429,18,0.099,12.25
1423,135,76290,4,0.198,0.08
1424,22,30957,10,0.141,-2.02
1425,155,17121,19,0.174,4.99
1426,42,59474,15,0.16,-7.79
1427,127,12768,17,0.024,8.89
1428,45,70170,7,0.042,-7.78
1429,186,34963,14,0.011,-1.33
1430,50,33646,16,0.091,10.93
1431,106,43371,6,0.159,-3.15
1432,200,17838,17,0.097,3.56
1433,24,57718,13,0.045,9.86
1434,158,30405,6,0.166,-8.25
1435,31,7030,10,0.052,-4.81
1436,77,49299,12,0.172,-8.26
1437,121,80893,10,0.052,11.98
1438,174,11479,1,0.094,-9.47
1439,114,63370,13,0.142,0.11
1440,90,88049,20,0.02,11.9
1441,67,8049,8,0.15,9.89
1442,113,64215,12,0.052,3.95
1443,142,11804,3,0.166,4.23
1444,179,50663,8,0.159,0.95
1445,164,56229,15,0.034,1.3
1446,36,9101,0,0.017,-8.02
1447,159,39562,4,0.028,8.2
1448,195,72342,11,0.098,-7.84
1449,1,75497,15,0.196,-7.55
1450,149,85356,13,0.076,13.06
1451,124,88331,3,0.031,-4.3
1452,45,97086,3,0.118,-9.7
1453,15,79793,2,0.032,7.72
1454,197,71801,9,0.176,4.81
1455,30,97164,9,0.166,1.38
1456,148,36482,2,0.034,13.99
1457,145,5578,8,0.111,-3.42
1458,170,42311,3,0.073,3.42
1459,101,13984,5,0.126,-9.63
1460,156,93795,11,0.124,-3.85
1461,154,4347,1,0.175,0.88
1462,140,13751,13,0.022,14.69
1463,71,12018,12,0.011,1.47
1464,93,13994,15,0.197,4.61
1465,86,77893,4,0.018,8.14
1466,187,93150,5,0.142,6.74
1467,179,55768,15,0.083,8.92
1468,193,7718,2,0.04,14.36
1469,28,6806,0,0.109,7.14
1470,11,11423,10,0.046,5.12
1471,72,83325,7,0.153,6.62
1472,61,5357,19,0.085,-5.36
1473,200,81151,18,0.182,-10.0
1474,171,81174,7,0.01,-6.38
1475,6,5970,6,0.039,9.6
1476,192,79925,4,0.09,12.31
1477,110,70136,1,0.135,6.51
1478,54,57491,9,0.054,4.31
1479,98,33490,0,0.189,-3.13
1480,124,95343,19,0.014,11.08
1481,79,44516,10,0.061,6.88
1482,54,22025,4,0.066,6.76
1483,184,87935,15,0.183,4.47
1484,192,26063,11,0.021,-1.19
1485,136,3463,3,0.063,12.58
1486,82,70307,16,0.195,0.5
1487,15,85997,5,0.072,-9.78
1488,124,37789,19,0.158,-7.87
1489,145,76460,1,0.122,-0.17
1490,185,81365,4,0.184,2.8
1491,155,5591,16,0.066,9.78
1492,145,72646,0,0.052,11.15
1493,37,34112,2,0.096,-9.14
1494,31,12740,1,0.112,1.95
1495,146,28019,10,0.175,9.85
1496,174,49061,19,0.072,-8.66
1497,148,24722,4,0.056,-2.8
1498,5,25319,15,0.038,1.84
1499,38,93927,20,0.097,6.31
1500,172,31721,5,0.151,10.46
1501,136,26772,6,0.137,-0.23
1502,121,29354,9,0.11,-7.75
1503,97,37852,15,0.089,4.96
1504,38,72149,17,0.027,8.35
1505,194,84572,3,0.184,11.89
1506,51,46201,4,0.113,7.9
1507,11,51125,17,0.062,2.77
1508,58,27836,10,0.194,-1.7
1509,12,26590,17,0.106,3.62
1510,159,21525,1,0.164,-2.04
1511,163,95971,18,0.019,-9.27
1512,172,92262,15,0.087,10.28
1513,10,22547,9,0.12,-4.39
1514,145,53114,11,0.047,5.27
1515,123,94026,13,0.094,-0.71
1516,142,5517,8,0.114,-9.74
1517,90,69588,0,0.133,-6.65
1518,183,91495,7,0.008,3.35
1519,124,4359,13,0.191,-2.54
1520,23,20790,19,0.106,-4.35
1521,165,4730,0,0.085,-2.44
1522,84,15982,12,0.18,11.97
1523,123,5221,7,0.176,-0.85
1524,181,32374,13,0.155,-0.68
1525,24,32482,18,0.182,9.09
1526,67,64573,2,0.086,-2.54
1527,12,24495,18,0.093,13.61
1528,155,78473,15,0.085,-8.58
1529,105,24114,4,0.089,3.32
1530,74,26574,18,0.035,-6.75
1531,15,99315,8,0.183,-5.86
1532,118,66083,5,0.141,-8.53
1533,146,79799,14,0.135,-9.77
1534,68,73492,8,0.124,-5.06
1535,73,20516,6,0.061,11.68
1536,153,96480,17,0.12,-7.89
1537,76,91442,6,0.139,13.0
1538,117,39365,14,0.095,6.77
1539,156,41550,14,0.141,6.59
1540,60,40392,3,0.093,6.38
1541,191,57851,17,0.176,-4.3
1542,83,53163,18,0.054,2.69
1543,98,41153,20,0.131,-9.22
1544,184,94923,11,0.18,-8.17
1545,68,97566,5,0.03,-5.67
1546,41,27964,6,0.019,-1.19
1547,105,14254,3,0.128,7.22
1548,7,6521,7,0.12,6.16
1549,63,37738,13,0.09,-6.52
1550,25,40033,7,0.01,-7.44
1551,3,94706,16,0.037,9.81
1552,187,35185,2,0.028,4.95
1553,72,94576,9,0.015,12.56
1554,132,79016,7,0.031,0.8
1555,37,90924,4,0.126,13.99
1556,83,33539,15,0.12,8.72
1557,39,71753,2,0.089,-5.5
1558,112,28312,10,0.02,-7.1
1559,26,99586,3,0.053,7.39
1560,10,30086,12,0.073,-8.28
1561,25,85033,4,0.044,-0.27
1562,193,14671,2,0.027,0.59
1563,196,5548,10,0.189,-3.52
1564,51,35227,5,0.125,-3.19
1565,174,80522,20,0.073,7.41
1566,142,24653,18,0.167,11.98
1567,136,25743,1,0.093,13.99
1568,25,12698,18,0.017,-3.85
1569,47,38592,12,0.085,-5.61
1570,117,50445,20,0.054,13.26
1571,129,59221,18,0.052,-3.09
1572,113,8507,9,0.194,10.3
1573,155,95003,6,0.127,-7.44
1574,30,28555,14,0.072,14.34
1575,192,28736,3,0.064,-3.24
1576,34,71842,19,0.18,7.97
1577,10,20417,20,0.153,5.92
1578,90,98587,20,0.123,13.18
1579,101,88698,18,0.032,-2.19
1580,34,51714,7,0.13,-4.79
1581,52,90518,3,0.067,11.32
1582,20,23438,7,0.121,-0.15
1583,177,76113,6,0.023,7.05
1584,168,32240,14,0.1,-9.61
1585,74,10860,20,0.038,-5.0
1586,14,62964,11,0.069,13.4
1587,52,65861,19,0.14,10.53
1588,178,85739,9,0.017,4.09
1589,40,28604,12,0.076,1.16
1590,56,23959,2,0.162,4.65
1591,42,53138,11,0.101,-5.69
1592,195,92310,18,0.126,-4.29
1593,141,32072,3,0.169,8.55
1594,178,11577,10,0.027,14.73
1595,107,65109,14,0.001,-7.6
1596,17,69892,1,0.086,-7.36
1597,9,85025,19,0.053,-6.11
1598,12,77803,5,0.185,-9.7
1599,146,25648,4,0.141,14.27
1600,13,11262,2,0.038,-4.48
1601,155,71505,14,0.058,-0.61
1602,36,28072,9,0.053,11.76
1603,99,21841,15,0.184,12.26
1604,70,13357,10,0.131,-2.6
1605,49,51508,1,0.173,3.04
1606,25,7759,15,0.161,10.7
1607,57,56960,19,0.075,-7.99
1608,9,27258,20,0.009,10.86
1609,89,30453,6,0.196,-2.64
1610,104,43244,18,0.098,14.5
1611,156,48080,9,0.0,11.26
1612,119,50290,16,0.022,-3.26
1613,8,99283,11,0.019,4.09
1614,42,96832,3,0.052,12.13
1615,122,11224,20,0.037,14.08
1616,99,10098,0,0.145,4.04
1617,176,80781,12,0.144,-9.87
1618,187,2329,2,0.149,4.23
1619,76,25174,8,0.163,-2.84
1620,141,57992,1,0.157,-4.11
1621,121,94583,3,0.061,-6.69
1622,140,44407,12,0.091,11.58
1623,2,15673,14,0.016,-1.32
1624,63,84714,20,0.063,9.97
1625,150,57534,16,0.098,13.91
1626,164,25324,19,0.03,7.07
1627,124,80274,7,0.002,-4.81
1628,161,39518,14,0.072,9.14
1629,46,21263,4,0.193,13.09
1630,78,53628,18,0.13,11.44
1631,110,15642,0,0.054,12.87
1632,61,41335,0,0.034,-0.84
1633,188,47454,10,0.05,3.8
1634,165,78916,4,0.166,4.91
1635,21,59416,3,0.122,12.85
1636,30,9010,11,0.014,0.73
1637,110,14232,0,0.101,-8.91
1638,60,5168,10,0.086,8.91
1639,180,47486,4,0.091,12.99
1640,128,6726,5,0.185,1.39
1641,196,87706,1,0.074,0.37
1642,114,69959,15,0.04,-8.68
1643,14,22006,9,0.151,-5.42
1644,55,82210,18,0.043,8.88
1645,126,20674,18,0.071,5.61
1646,134,58294,2,0.148,-0.05
1647,146,83093,10,0.142,-3.36
1648,181,69802,17,0.086,9.48
1649,172,55189,5,0.158,-2.62
1650,93,53211,3,0.085,-3.41
1651,164,65112,18,0.122,-4.76
1652,110,98956,6,0.073,10.08
1653,190,6900,11,0.021,-3.42
1654,107,98591,18,0.025,-2.96
1655,15,21464,2,0.107,3.86
1656,142,33122,12,0.174,-4.91
1657,25,24653,18,0.036,9.66
1658,115,67351,13,0.15,12.02
1659,127,28685,3,0.119,-0.38
1660,5,4873,17,0.039,-9.94
1661,179,98242,0,0.132,-6.0
1662,22,86831,12,0.096,-4.69
1663,122,79436,19,0.018,6.18
1664,97,82558,6,0.05,-7.66
1665,90,21106,0,0.088,9.78
1666,195,27125,11,0.139,9.69
1667,143,63587,19,0.186,-0.35
1668,36,39170,10,0.146,2.03
1669,61,53652,12,0.038,-9.2
1670,138,3929,16,0.191,-7.54
1671,16,6592,7,0.072,5.94
1672,80,71424,18,0.2,6.52
1673,193,33719,13,0.2,7.61
1674,119,72091,10,0.149,9.36
1675,95,71784,15,0.133,8.14
1676,150,41755,1,0.007,1.65
1677,55,5030,7,0.197,-5.32
1678,55,81851,16,0.15,9.79
1679,126,47461,0,0.043,9.6
1680,196,12566,10,0.136,12.03
1681,193,88852,4,0.046,-6.91
1682,168,89618,4,0.157,10.39
1683,64,5285,19,0.045,1.73
1684,112,92901,14,0.142,11.87
1685,34,61913,7,0.096,-7.09
1686,9,64601,8,0.15,-6.76
1687,33,69871,1,0.033,1.48
1688,167,16039,3,0.137,10.34
1689,51,89231,18,0.08,1.16
1690,105,12218,15,0.144,-0.38
1691,109,8159,14,0.087,5.26
1692,133,91144,7,0.056,-2.91
1693,69,2806,8,0.027,-4.97
1694,93,20723,1,0.185,-6.25
1695,127,28882,4,0.111,13.3
1696,36,66263,12,0.016,7.6
1697,185,89728,18,0.031,-6.56
1698,170,66152,9,0.01,-9.77
1699,44,86696,3,0.167,-3.19
1700,26,70631,1,0.111,-5.37
1701,24,86057,11,0.075,6.36
1702,31,49587,16,0.128,4.31
1703,4,12035,10,0.185,5.95
1704,139,82019,10,0.047,9.16
1705,133,42655,9,0.134,2.22
1706,68,8504,18,0.158,8.97
1707,39,81174,18,0.174,7.64
1708,154,59537,6,0.101,-4.62
1709,60,66587,19,0.077,11.67
1710,163,83178,8,0.083,11.91
1711,52,47636,12,0.021,2.57
1712,107,2200,9,0.158,-9.17
1713,67,58009,7,0.064,12.5
1714,134,70010,8,0.105,2.41
1715,71,81160,13,0.023,7.75
1716,183,81833,7,0.177,9.88
1717,75,41158,18,0.023,6.04
1718,73,67663,1,0.117,7.29
1719,48,2582,14,0.081,8.62
1720,31,46696,6,0.117,-5.42
1721,181,15627,1,0.047,1.16
1722,109,72698,1,0.009,-7.12
1723,137,22337,0,0.082,-1.1
1724,180,15642,12,0.194,-3.69
1725,22,39941,20,0.057,1.17
1726,22,39898,5,0.062,0.06
1727,181,71337,1,0.095,-4.51
1728,163,38220,0,0.177,1.21
1729,36,88972,8,0.156,-2.08
1730,17,25239,9,0.075,8.74
1731,42,71151,7,0.145,-3.96
1732,49,67680,18,0.167,-1.61
1733,189,52261,19,0.063,7.88
1734,64,8137,5,0.006,10.97
1735,127,99181,9,0.07,0.05
1736,95,11558,12,0.011,1.58
1737,130,90737,16,0.091,-6.95
1738,101,65273,3,0.075,10.87
1739,121,10596,11,0.065,12.5
1740,170,61148,10,0.09,-2.94
1741,192,61844,0,0.183,7.8
1742,43,64689,0,0.15,12.99
1743,92,78663,14,0.083,4.73
1744,113,86032,8,0.045,-6.23
1745,178,7684,12,0.089,1.59
1746,140,72586,2,0.082,2.35
1747,151,61511,18,0.121,1.1
1748,174,94899,3,0.033,4.09
1749,93,51412,16,0.108,-1.66
1750,171,18575,15,0.132,-8.25
1751,176,39459,2,0.172,13.87
1752,27,10694,4,0.067,10.58
1753,41,85742,17,0.052,-9.06
1754,115,79501,6,0.053,-1.46
1755,3,79055,7,0.064,7.78
1756,19,67380,4,0.062,2.34
1757,186,53583,15,0.19,-2.07
1758,65,3552,20,0.049,8.3
1759,54,22572,7,0.055,-4.01
1760,33,75675,4,0.095,-4.65
1761,165,18781,20,0.015,3.17
1762,155,26946,12,0.189,-0.99
1763,17,86413,0,0.083,2.97
1764,153,1975,10,0.141,10.13
1765,83,64515,10,0.184,-3.01
1766,108,75334,15,0.182,5.17
1767,3,71594,4,0.158,-6.64
1768,103,3369,20,0.009,1.32
1769,134,2639,1,0.046,-7.37
1770,187,30673,10,0.071,-9.6
1771,200,53254,2,0.118,-3.34
1772,115,11649,4,0.155,-5.28
1773,87,35850,17,0.128,12.06
1774,171,95790,6,0.051,-6.21
1775,32,53394,3,0.073,-8.0
1776,38,11398,6,0.019,7.57
1777,116,17559,20,0.084,4.26
1778,149,97013,19,0.027,-2.58
1779,60,88130,1,0.18,-4.39
1780,183,4409,11,0.112,-9.77
1781,163,57623,0,0.087,11.56
1782,34,65625,13,0.0,0.15
1783,82,55706,17,0.165,-9.15
1784,124,81658,1,0.074,-0.32
1785,85,85209,16,0.172,-8.76
1786,64,38466,20,0.198,0.5
1787,61,52633,6,0.147,1.24
1788,174,87122,14,0.117,-3.05
1789,128,38251,19,0.163,2.9
1790,129,76779,19,0.194,1.22
1791,21,99006,11,0.174,2.02
1792,161,86295,20,0.196,-8.38
1793,176,49213,15,0.161,2.0
1794,148,61885,5,0.017,-7.01
1795,197,49274,17,0.144,10.14
1796,29,62375,14,0.099,7.65
1797,127,69464,6,0.121,9.57
1798,87,9928,2,0.198,5.19
1799,73,13201,10,0.148,14.14
1800,142,1602,14,0.077,5.91
1801,179,1027,17,0.161,0.82
1802,120,3562,10,0.006,-8.41
1803,173,14651,13,0.024,-6.13
1804,165,63666,7,0.117,5.91
1805,156,27507,9,0.066,12.61
1806,152,91348,6,0.123,-2.2
1807,80,42639,3,0.08,-7.65
1808,22,4532,20,0.022,-9.03
1809,51,94207,12,0.017,8.49
1810,102,95518,17,0.15,-1.36
1811,96,60126,18,0.005,14.25
1812,19,96027,9,0.09,-8.23
1813,134,70260,14,0.155,-5.18
1814,27,72122,1,0.19,-5.95
1815,63,31564,4,0.114,-2.82
1816,186,54062,5,0.104,8.1
1817,38,11127,1,0.037,-2.3
1818,51,39068,12,0.08,4.75
1819,85,9807,12,0.003,14.74
1820,37,11794,20,0.122,3.85
1821,78,47098,7,0.103,10.72
1822,150,32033,19,0.142,11.34
1823,164,40003,13,0.161,-5.75
1824,157,67651,10,0.162,0.74
1825,178,3093,17,0.163,-9.1
1826,165,71116,3,0.086,6.26
1827,95,56411,18,0.149,10.87
1828,29,73563,2,0.023,-8.75
1829,74,17914,7,0.117,9.48
1830,40,99418,0,0.101,7.01
1831,121,88142,0,0.154,3.59
1832,58,51217,3,0.174,8.02
1833,31,98604,20,0.009,-3.45
1834,183,17511,2,0.189,-7.42
1835,90,32898,19,0.145,14.79
1836,187,88132,16,0.183,-0.09
1837,83,64651,7,0.024,-6.55
1838,62,39634,6,0.193,-8.38
