transaction_id,supplier_id,order_value,delivery_delay_days,defect_rate,cost_variance
1839,141,82149,8,0.074,-8.28
1840,149,41968,0,0.118,-9.95
1841,83,59248,0,0.032,7.21
1842,149,15370,14,0.186,-6.12
1843,129,37761,19,0.159,-3.66
1844,28,6411,19,0.04,12.71
1845,16,4576,10,0.175,5.18
1846,175,82456,14,0.066,7.9
1847,73,86481,1,0.001,6.02
1848,181,64956,1,0.01,-7.25
1849,86,26368,20,0.092,-0.68
1850,139,17671,16,0.075,-2.25
1851,5,12880,18,0.03,-3.36
1852,42,88693,9,0.014,10.19
1853,41,24054,10,0.04,9.18
1854,51,80033,5,0.09,12.13
1855,4,93250,12,0.128,-4.68
1856,29,44374,20,0.129,-0.45
1857,105,26087,19,0.134,4.48
1858,151,78374,16,0.067,7.45
1859,182,46905,14,0.19,9.6
1860,107,90648,7,0.161,-9.26
1861,102,74770,19,0.199,10.98
1862,188,57865,5,0.118,10.52
1863,167,63402,8,0.16,9.23
1864,192,63451,3,0.072,2.33
1865,106,58026,20,0.009,-6.15
1866,128,33723,6,0.075,7.37
1867,9,73817,0,0.07,10.65
1868,152,47427,4,0.194,-6.22
1869,84,52151,12,0.016,-5.34
1870,38,66733,6,0.199,6.98
1871,32,92800,14,0.065,7.91
1872,156,47307,4,0.127,-5.03
1873,18,41467,17,0.043,-5.29
1874,45,7651,15,0.05,2.97
1875,197,35820,1,0.111,-7.39
1876,93,10920,2,0.015,5.09
1877,182,54157,20,0.063,11.89
1878,24,79217,13,0.099,9.52
1879,136,40260,18,0.113,-4.84
1880,194,69733,7,0.115,6.15
1881,186,22806,20,0.136,12.72
1882,81,41505,15,0.16,-0.12
1883,140,20125,9,0.174,9.0
1884,164,5382,2,0.03,-8.57
1885,197,23008,16,0.186,5.37
1886,173,60256,8,0.141,11.55
1887,32,66413,13,0.134,-3.09
1888,27,17616,16,0.078,0.6
1889,49,77657,17,0.089,-6.95
1890,159,65133,2,0.155,-3.31
1891,123,63001,15,0.14,-5.51
1892,127,55481,15,0.044,-2.83
1893,34,79562,20,0.123,10.19
1894,119,11496,6,0.174,7.1
1895,125,45441,17,0.159,8.47
1896,191,11860,6,0.16,-4.91
1897,128,18186,2,0.138,9.52
1898,30,16987,7,0.001,4.32
1899,102,39794,17,0.195,-6.59
1900,104,29372,6,0.163,7.94
1901,120,76995,10,0.073,-7.35
1902,171,26818,16,0.156,8.27
1903,64,37218,0,0.056,-7.54
1904,166,42555,9,0.05,2.7
1905,81,99482,8,0.103,10.36
1906,91,83466,19,0.138,-6.51
1907,149,72538,8,0.07,1.49
1908,153,13542,2,0.142,-2.66
1909,85,37113,10,0.162,12.93
1910,16,79305,9,0.083,10.65
1911,179,95329,13,0.027,7.98
1912,34,38468,18,0.054,-6.75
1913,163,66494,11,0.038,1.18
1914,145,48437,6,0.147,-8.11
1915,126,56080,16,0.017,14.6
1916,180,51186,5,0.105,-1.98
1917,41,75388,14,0.13,12.77
1918,114,27889,13,0.043,13.78
1919,172,96150,8,0.001,-1.9
1920,102,51818,18,0.189,-8.84
1921,20,58713,16,0.113,-6.23
1922,44,7968,9,0.194,-2.32
1923,135,60256,15,0.172,6.57
1924,80,51058,6,0.145,13.91
1925,144,17497,10,0.063,1.03
1926,182,46501,7,0.005,13.88
1927,75,94017,14,0.171,-5.61
1928,122,98749,17,0.008,-1.68
1929,57,72817,14,0.169,10.05
1930,103,86477,11,0.163,9.43
1931,162,51156,11,0.168,-6.48
1932,170,97119,6,0.069,-6.0
1933,19,28905,9,0.112,-4.75
1934,173,19945,10,0.057,-7.5
1935,124,89405,1,0.077,6.58
1936,86,45937,16,0.006,-9.47
1937,85,82798,20,0.105,-4.41
1938,4,1386,6,0.1,9.57
1939,81,27777,20,0.04,3.47
1940,93,47874,20,0.181,6.61
1941,190,33767,10,0.183,-6.13
1942,185,21029,4,0.19,-8.91
1943,172,21705,13,0.069,10.03
1944,117,95182,14,0.116,14.32
1945,70,88651,1,0.031,-4.25
1946,93,97927,6,0.033,-7.29
1947,196,7627,19,0.102,-6.32
1948,55,56834,4,0.171,7.38
1949,161,70265,11,0.173,6.82
1950,80,33627,14,0.085,-7.23
1951,162,57178,8,0.16,3.89
1952,66,34067,12,0.092,11.62
1953,110,53596,5,0.005,-3.88
1954,199,88319,13,0.117,-8.51
1955,152,35207,5,0.19,-9.83
1956,187,28318,13,0.177,2.91
1957,61,57116,12,0.045,-5.43
1958,67,73076,18,0.156,2.4
1959,74,28971,17,0.188,-8.01
1960,159,14480,17,0.011,1.85
1961,175,86912,9,0.174,-0.89
1962,42,65579,0,0.139,-6.29
1963,73,17564,12,0.127,14.66
1964,132,96631,0,0.031,10.07
1965,113,17393,1,0.128,-2.68
1966,141,67421,1,0.02,10.7
1967,65,11206,20,0.036,-8.99
1968,10,22087,1,0.177,-7.92
1969,136,19384,12,0.056,-9.99
1970,169,45609,11,0.002,-6.81
1971,185,31736,7,0.145,-5.91
1972,168,87947,5,0.003,-0.73
1973,147,31469,16,0.053,-0.83
1974,145,48198,3,0.061,12.55
1975,186,77234,5,0.193,-8.08
1976,119,48204,14,0.127,-9.63
1977,89,89752,0,0.122,8.39
1978,187,74447,10,0.166,7.46
1979,82,36261,17,0.041,9.22
1980,186,52586,4,0.003,4.02
1981,84,20440,1,0.029,10.11
1982,123,61522,3,0.043,14.68
1983,22,10892,11,0.15,-0.29
1984,123,35835,4,0.136,3.35
1985,189,10707,20,0.012,-6.51
1986,142,15206,15,0.038,-1.37
1987,113,84058,10,0.144,1.22
1988,29,73471,14,0.03,14.72
1989,183,24792,4,0.159,14.48
1990,23,15468,17,0.153,-0.51
1991,43,21021,15,0.02,0.1
1992,165,22482,16,0.027,-4.36
1993,44,9353,18,0.089,12.01
1994,126,48906,5,0.153,12.35
1995,147,37521,7,0.145,-2.28
1996,153,3622,5,0.198,6.23
1997,137,22940,7,0.173,9.99
1998,114,54720,5,0.102,2.92
1999,85,11651,15,0.062,-7.09
2000,109,69467,13,0.178,9.48
2001,133,50131,10,0.162,14.46
2002,60,87370,11,0.072,13.93
2003,58,68705,13,0.166,-7.78
2004,100,1889,4,0.121,-9.29
2005,144,76897,11,0.065,9.52
2006,32,11204,8,0.005,12.57
2007,160,90755,14,0.196,1.17
2008,150,26470,16,0.117,6.87
2009,70,13971,11,0.011,0.61
2010,54,96250,5,0.16,4.73
2011,186,98071,8,0.002,-5.96
2012,54,24829,18,0.171,-3.39
2013,171,4544,13,0.017,-9.54
2014,140,88081,5,0.198,-1.44
2015,164,9580,18,0.169,10.96
2016,46,13606,18,0.011,-0.04
2017,24,22746,12,0.073,-0.58
2018,23,97770,12,0.065,3.41
2019,187,18340,4,0.176,9.26
2020,144,99304,11,0.188,3.56
2021,126,97344,2,0.149,10.06
2022,78,13383,13,0.152,-0.02
2023,169,42684,17,0.027,-7.34
2024,49,50241,13,0.137,8.63
2025,92,48822,6,0.061,-7.78
2026,125,45964,8,0.179,-5.57
2027,174,76839,11,0.042,12.46
2028,177,19504,18,0.179,6.34
2029,185,64707,11,0.164,10.9
2030,53,17139,9,0.169,12.95
2031,55,2282,11,0.107,-5.96
2032,98,52489,0,0.043,-8.08
2033,98,19872,2,0.118,-3.37
2034,196,79061,5,0.096,11.11
2035,181,16415,19,0.196,-4.96
2036,118,71140,4,0.084,0.56
2037,64,26967,9,0.111,-9.91
2038,83,24627,14,0.031,-4.2
2039,192,94253,19,0.147,7.7
2040,111,85149,7,0.15,10.2
2041,67,7854,9,0.043,8.31
2042,195,21440,5,0.045,-7.57
2043,92,48936,16,0.198,9.66
2044,138,1533,9,0.175,-3.59
2045,98,19616,3,0.199,4.8
2046,100,61751,18,0.105,10.37
2047,169,90759,15,0.176,-5.4
2048,195,51617,4,0.111,11.64
2049,165,24302,14,0.017,10.3
2050,144,25186,12,0.102,-7.27
2051,177,67104,16,0.158,-4.84
2052,191,64736,15,0.042,11.56
2053,57,17252,15,0.044,10.0
2054,104,21247,17,0.111,6.34
2055,23,82470,12,0.028,-3.78
2056,178,81666,14,0.117,-1.21
2057,105,91142,17,0.028,5.73
2058,17,11427,20,0.152,13.3
2059,192,42261,3,0.108,-7.54
2060,166,67824,7,0.11,10.16
2061,150,28385,2,0.119,13.87
2062,104,84863,14,0.199,4.67
2063,40,64607,20,0.179,-5.33
2064,72,19896,6,0.068,4.6
2065,10,8572,3,0.038,-6.31
2066,126,15871,17,0.19,-6.55
2067,117,34972,14,0.104,3.25
2068,99,34565,10,0.131,9.44
2069,97,87243,17,0.085,12.32
2070,115,61528,8,0.024,5.02
2071,20,82243,17,0.036,7.47
2072,9,59614,15,0.173,4.31
2073,34,85794,17,0.158,5.92
2074,45,2094,15,0.169,14.03
2075,5,27034,11,0.197,5.92
2076,104,42539,6,0.142,-8.31
2077,37,62964,17,0.134,-4.82
2078,82,18007,1,0.108,-7.49
2079,131,30929,15,0.177,14.32
2080,109,23569,15,0.038,1.22
2081,167,39456,16,0.191,8.63
2082,187,63344,1,0.086,-3.53
2083,89,13508,6,0.133,8.4
2084,114,1154,20,0.151,10.63
2085,54,53697,4,0.198,10.28
2086,151,95665,2,0.195,-7.81
2087,161,66388,0,0.042,-3.7
2088,139,58559,12,0.053,10.3
2089,93,46937,9,0.16,-3.29
2090,140,17722,16,0.129,-5.93
2091,39,15066,19,0.12,1.95
2092,144,82032,6,0.116,-0.66
2093,126,90415,0,0.163,-0.37
2094,193,26758,2,0.18,10.96
2095,42,80996,13,0.093,11.84
2096,102,24232,0,0.088,4.46
2097,192,64037,17,0.053,14.53
2098,70,15514,6,0.199,-2.47
2099,56,20164,0,0.179,-4.75
2100,25,18567,3,0.125,13.15
2101,5,95485,4,0.182,-0.13
2102,194,99708,19,0.085,5.86
2103,153,56432,5,0.156,-1.53
2104,18,1675,0,0.027,-6.59
2105,141,5751,18,0.025,-7.51
2106,74,70536,1,0.099,-1.97
2107,84,73494,9,0.145,14.19
2108,30,23450,5,0.018,-2.83
2109,161,97833,7,0.147,9.27
2110,32,20505,15,0.1,4.75
2111,89,97853,9,0.153,-4.04
2112,117,44578,12,0.129,-9.5
2113,125,49125,16,0.056,3.1
2114,66,6877,12,0.014,-3.14
2115,121,13714,18,0.075,2.28
2116,138,87439,8,0.139,13.67
2117,5,10598,9,0.038,-3.61
2118,108,13877,19,0.06,10.08
2119,52,50391,10,0.123,10.69
2120,100,7674,3,0.15,-0.21
2121,39,6653,8,0.102,13.31
2122,178,73766,4,0.07,1.67
2123,115,2484,2,0.157,1.51
2124,98,24569,16,0.066,-2.28
2125,156,51086,18,0.187,-4.33
2126,64,74184,14,0.129,-7.5
2127,177,90325,8,0.115,2.26
2128,9,39838,16,0.116,-3.62
2129,105,17035,4,0.053,-8.05
2130,127,52514,16,0.107,-1.41
2131,83,87521,14,0.11,4.13
2132,125,18192,3,0.043,-8.71
2133,26,7505,20,0.17,-5.75
2134,186,47775,15,0.046,-0.55
2135,72,37000,18,0.035,-6.03
2136,106,75580,0,0.184,-3.13
2137,39,89797,17,0.153,-4.8
2138,55,89507,16,0.03,-8.2
2139,39,13099,7,0.052,11.58
2140,44,81943,18,0.07,2.84
2141,88,93759,2,0.177,-2.26
2142,184,57833,4,0.191,-5.77
2143,11,40685,17,0.099,0.66
2144,168,2543,15,0.09,1.74
2145,60,80909,18,0.143,10.76
2146,136,90771,0,0.127,-7.42
2147,35,90719,20,0.175,-2.67
2148,198,30051,11,0.042,-3.98
2149,155,17161,15,0.197,-1.87
2150,89,5286,5,0.013,-6.51
2151,153,8357,8,0.161,-8.74
2152,67,80722,9,0.057,1.67
2153,183,8428,8,0.117,-7.41
2154,68,74459,10,0.122,1.42
2155,36,69671,19,0.197,-1.11
2156,34,39209,10,0.129,-4.17
2157,185,91607,1,0.088,6.36
2158,185,74135,8,0.015,5.22
2159,112,45837,18,0.198,0.97
2160,168,9158,13,0.192,14.47
2161,173,34013,3,0.155,-5.35
2162,157,4720,9,0.038,4.78
2163,85,35931,1,0.004,-2.47
2164,107,81547,10,0.169,-0.77
2165,4,51957,15,0.036,12.53
2166,114,57601,7,0.005,7.43
2167,93,13118,9,0.033,2.53
2168,149,61018,10,0.102,0.77
2169,138,79120,5,0.119,3.27
2170,87,2876,17,0.05,-1.12
2171,85,32971,10,0.099,2.09
2172,3,80245,19,0.066,4.12
2173,12,57909,6,0.022,-1.82
2174,59,70280,1,0.059,1.57
2175,97,65245,5,0.068,-6.69
2176,101,51271,0,0.162,10.75
2177,65,13385,0,0.099,4.91
2178,32,72294,13,0.011,13.06
2179,2,2838,19,0.029,4.05
2180,37,71843,16,0.064,0.72
2181,162,47359,3,0.103,-3.45
2182,136,22014,6,0.111,6.82
2183,176,71423,16,0.014,-6.88
2184,44,81847,20,0.161,9.38
2185,187,32885,0,0.188,-2.91
2186,140,78951,20,0.013,11.74
2187,131,94519,10,0.122,6.26
2188,187,77284,17,0.056,7.43
2189,27,86819,11,0.11,12.15
2190,19,94436,20,0.15,1.95
2191,137,67436,8,0.198,-6.46
2192,197,19684,17,0.157,6.57
2193,133,62666,5,0.05,-8.45
2194,197,53771,12,0.078,-5.94
2195,71,5814,16,0.12,-2.35
2196,45,79612,5,0.118,-6.86
2197,49,75968,18,0.149,11.71
2198,129,2315,3,0.114,-6.08
2199,64,56073,2,0.155,-9.47
2200,47,86579,11,0.095,-1.81
2201,173,15771,0,0.157,-8.53
2202,121,4500,13,0.103,-6.25
2203,108,36875,11,0.001,-7.57
2204,181,54953,11,0.135,0.28
2205,16,92718,0,0.164,-3.48
2206,148,33251,13,0.026,7.91
2207,133,61961,8,0.102,2.82
2208,124,20412,15,0.17,1.29
2209,188,45384,10,0.198,-9.02
2210,197,28544,12,0.007,10.54
2211,9,23375,4,0.152,5.92
2212,193,10711,14,0.161,-0.14
2213,89,39101,5,0.05,-7.43
2214,59,61273,19,0.066,9.3
2215,128,95446,18,0.123,-0.94
2216,28,29112,8,0.183,13.33
2217,125,76570,19,0.199,-9.69
2218,104,47236,4,0.091,-1.43
2219,158,20273,19,0.038,-2.97
2220,162,89630,19,0.167,9.83
2221,194,44107,1,0.032,3.78
2222,41,37290,15,0.099,7.4
2223,131,67422,16,0.016,3.3
2224,77,3958,0,0.105,-0.44
2225,99,12460,16,0.129,12.27
2226,151,28484,17,0.131,12.06
2227,173,44889,9,0.012,4.43
2228,69,56457,0,0.038,10.66
2229,82,1847,17,0.116,4.49
2230,154,20130,7,0.059,-6.97
2231,52,16339,19,0.067,-2.59
2232,112,20987,2,0.191,7.67
2233,114,67266,7,0.076,-7.92
2234,170,33815,12,0.16,11.33
2235,142,11980,6,0.053,3.7
2236,38,84035,4,0.056,11.92
2237,181,44411,20,0.034,1.39
2238,129,42374,8,0.004,-3.0
2239,178,84039,2,0.187,10.27
2240,8,72699,17,0.13,-8.95
2241,137,93564,20,0.162,13.14
2242,81,73496,4,0.008,-8.3
2243,172,70778,2,0.019,-8.75
2244,73,29188,2,0.116,-0.72
2245,107,58748,11,0.092,10.31
2246,132,59060,14,0.101,-4.35
2247,189,91614,4,0.102,-8.49
2248,141,26138,9,0.198,5.0
2249,139,92588,20,0.02,12.75
2250,127,49458,13,0.023,-2.42
2251,58,34460,8,0.104,14.65
2252,43,84606,0,0.011,-5.3
2253,183,75808,9,0.045,-1.03
2254,180,25581,2,0.168,-4.74
2255,82,43081,14,0.182,5.09
2256,68,90551,8,0.079,-6.82
2257,59,3669,19,0.051,12.32
2258,196,98672,16,0.132,-4.84
2259,110,19748,12,0.187,0.92
2260,46,94644,16,0.125,-6.56
2261,171,21197,1,0.068,4.8
2262,176,19187,20,0.027,3.57
2263,54,21182,1,0.009,-3.28
2264,65,38823,11,0.013,13.04
2265,34,63114,4,0.132,1.24
2266,82,32824,10,0.132,9.76
2267,124,89856,0,0.023,2.65
2268,29,85322,7,0.134,9.09
2269,81,54776,4,0.188,-8.08
2270,6,2560,15,0.163,-3.26
2271,164,56580,11,0.088,14.04
2272,196,72644,9,0.151,-0.48
2273,135,43259,19,0.048,8.36
2274,10,11278,3,0.132,-7.22
2275,162,91486,1,0.11,0.73
2276,44,53556,19,0.05,-1.82
2277,30,32629,8,0.027,-4.19
2278,186,31822,1,0.1,5.2
2279,53,94540,19,0.195,4.3
2280,67,51624,10,0.072,-2.96
2281,30,22966,19,0.136,3.54
2282,116,1423,18,0.182,-0.27
2283,192,42133,1,0.178,9.84
2284,115,7243,12,0.013,-9.82
2285,194,34031,12,0.044,12.22
2286,23,86170,9,0.015,-8.31
2287,63,61876,10,0.063,12.64
2288,105,76696,14,0.162,-4.04
2289,103,57792,16,0.022,-0.42
2290,150,86518,10,0.171,5.23
2291,191,29424,11,0.109,11.67
2292,94,61634,3,0.009,4.71
2293,48,59758,9,0.023,-4.34
2294,146,7771,20,0.032,3.99
2295,141,86297,13,0.028,-0.99
2296,4,62956,8,0.091,-5.72
2297,177,4492,8,0.093,-6.78
2298,135,22588,18,0.091,2.78
2299,37,23751,11,0.109,2.29
2300,6,44918,17,0.03,9.44
2301,177,30748,7,0.032,12.59
2302,19,60853,12,0.139,3.45
2303,176,20826,18,0.101,-0.22
2304,111,59933,3,0.176,3.6
2305,63,93203,11,0.118,12.83
2306,46,36842,4,0.121,2.05
2307,128,26895,4,0.197,11.15
2308,1,13126,1,0.177,-7.7
2309,167,96534,3,0.088,-2.91
2310,63,27082,9,0.006,-9.65
2311,99,49627,10,0.16,3.01
2312,68,19294,5,0.075,7.37
2313,154,50026,17,0.197,-9.45
2314,43,11792,19,0.065,-2.26
2315,41,75697,14,0.126,7.79
2316,47,76297,9,0.112,-6.51
2317,177,7745,7,0.092,3.35
2318,148,90272,11,0.183,1.06
2319,40,55578,17,0.14,5.92
2320,184,62323,19,0.075,-3.33
2321,51,85921,4,0.07,9.9
2322,22,54264,8,0.044,-1.18
2323,143,51607,9,0.156,-2.24
2324,119,71181,7,0.034,-4.47
2325,125,27286,17,0.197,1.08
2326,184,91050,20,0.013,-7.57
2327,161,49750,7,0.143,7.6
2328,113,36375,12,0.01,-6.74
2329,46,36652,11,0.034,-9.88
2330,23,14204,0,0.175,-8.07
2331,23,75520,11,0.165,-2.43
2332,147,34092,14,0.086,5.69
2333,38,12121,4,0.07,1.47
2334,10,64325,2,0.027,-2.93
2335,45,21629,17,0.03,-8.62
2336,21,17869,14,0.098,0.01
2337,161,25188,10,0.049,-3.59
2338,180,85824,2,0.156,9.59
2339,118,10676,15,0.141,4.01
2340,182,67262,17,0.142,-9.85
2341,72,4411,1,0.135,3.48
2342,95,85964,15,0.192,2.42
2343,85,22860,20,0.132,3.19
2344,76,20881,5,0.128,-7.95
2345,65,36823,19,0.135,7.27
2346,1,40589,15,0.131,7.63
2347,3,12500,15,0.051,11.59
2348,130,53651,20,0.194,11.79
2349,119,11001,19,0.134,7.35
2350,34,91502,17,0.022,-7.76
2351,79,8050,1,0.167,3.71
2352,110,84756,4,0.061,5.87
2353,22,52664,12,0.017,10.16
2354,181,60803,19,0.126,-6.95
2355,56,90638,5,0.098,-9.73
2356,127,12666,5,0.112,11.0
2357,83,10366,18,0.153,14.67
2358,159,74661,15,0.15,8.52
2359,28,67878,13,0.035,3.45
2360,149,84042,8,0.0,-8.65
2361,194,85735,13,0.003,-6.54
2362,104,15375,14,0.113,-5.76
2363,114,27334,9,0.04,3.37
2364,5,88379,2,0.1,7.79
2365,155,59772,7,0.179,-1.86
2366,24,93042,9,0.003,1.68
2367,91,4558,0,0.172,7.63
2368,1,71946,15,0.114,2.8
2369,32,33138,18,0.069,11.18
2370,152,89990,6,0.047,14.95
2371,87,40113,12,0.134,6.57
2372,94,96330,18,0.02,-0.65
2373,104,23305,13,0.037,-3.38
2374,198,24644,20,0.075,6.11
2375,4,48582,11,0.191,-8.47
2376,91,24294,11,0.108,-0.13
2377,128,37323,14,0.094,14.45
2378,114,83630,15,0.095,14.16
2379,111,71756,9,0.15,-4.52
2380,32,17654,10,0.143,-8.42
2381,10,95574,20,0.196,4.16
2382,113,71287,20,0.069,-3.84
2383,26,57002,4,0.015,1.29
2384,190,94577,15,0.017,2.54
2385,123,67721,20,0.015,8.94
2386,113,98861,10,0.124,-2.85
2387,157,89561,8,0.13,7.98
2388,84,78035,17,0.06,12.34
2389,5,71315,2,0.165,8.4
2390,171,61805,6,0.06,10.82
2391,87,61557,4,0.126,-3.08
2392,8,20693,16,0.071,-0.96
2393,183,16752,18,0.194,6.56
2394,190,46696,10,0.12,-8.38
2395,49,97494,11,0.017,-1.28
2396,132,48827,18,0.031,-9.82
2397,81,26440,1,0.094,11.68
2398,193,68362,17,0.054,11.76
2399,104,59250,14,0.066,-5.13
2400,144,44925,13,0.053,-2.0
2401,178,35822,1,0.124,1.49
2402,139,30055,1,0.005,-4.6
2403,43,57393,7,0.06,-4.14
2404,163,53679,18,0.003,13.08
2405,28,76511,5,0.019,-0.65
2406,103,63063,9,0.069,9.85
2407,166,54597,19,0.044,-5.63
2408,183,97029,18,0.17,6.49
2409,63,60848,3,0.156,-0.09
2410,118,72948,1,0.002,14.25
2411,177,79102,2,0.02,-0.01
2412,47,90044,14,0.016,4.92
2413,53,21407,16,0.021,-0.38
2414,156,98214,15,0.101,-0.26
2415,176,61703,19,0.132,4.42
2416,112,44585,5,0.172,-7.36
2417,75,88619,14,0.078,-7.57
2418,122,7925,3,0.145,5.8
2419,1,52380,18,0.007,10.86
2420,24,1771,13,0.079,-5.46
2421,85,72212,10,0.101,-6.63
2422,82,62605,7,0.052,6.32
2423,173,54241,13,0.009,-7.0
2424,138,50481,4,0.141,2.85
2425,176,79306,10,0.1,4.22
2426,165,90658,7,0.188,-0.27
2427,27,25803,0,0.066,12.63
2428,133,92957,6,0.152,14.89
2429,188,65562,8,0.078,-1.61
2430,6,52360,19,0.025,14.19
2431,67,82526,10,0.146,13.47
2432,88,26402,7,0.041,3.64
2433,1,37292,6,0.148,3.7
2434,120,19012,0,0.006,5.9
2435,116,83277,5,0.067,-9.93
2436,156,73585,12,0.106,-1.46
